ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
MIRM,"Mirum Pharmaceuticals, Inc.",141,0.97,C,low_quality,,,C,0.326754,0.319231,1,,0,,136,0,specific_days,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+12.4;catalyst_score:-8.5;momentum_score:-4.1,tier=;reason=;cat_days=136;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 383327000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|near_91_180|pos,0.1,40.831857,0.9467,0,1,0.3721,0.3375,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,372.43,1.0,0,0,1.0,0,1.0,0,136,False,specific_days,,,beta_missing:insufficient_overlap,3,,,insufficient_overlap,,series_too_short,25.4672,0.4303,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.8998398217468805704099821747,50,45.56250000000000000000000000,66.5,15.54,51.98113207547169811320754717,56.42857142857142857142857143,52.0227,0.3408,3.0,98,9,1.0,1.9779,0,5,0.0,0.4,0.55,infectious_disease,0.7563,highly_crowded,1.0,75,0.1,0.673246,0.4489,37.48,0.743421,0.6539
CDNA,"CareDx, Inc.",142,0.82,C,mod_quality+no_catalyst_data,,,C,0.125,0.657692,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,catalyst_score:-11.7;clinical_score:+9.5;smart_money_score:+7.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 177208000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,51.529154,1.1789,0,1,,0.0,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,851.72,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,,,insufficient_overlap,-0.3517,,64.7159,0.5165,,,late,small,none,platform_diagnostics,morningstar,,,,0,0.8840253297177369653642302478,50,41.25000000000000000000000000,60.5,53.38,62.45283018867924528301886793,50.76923076923076923076923077,63.8528,0.8454,3.0,159,175,1.0,0.9007,1,2,0.0,0.6,0.95,oncology,0.7563,highly_crowded,1.0,29,0.1,0.875,1.1503,39.91,0.791667,0.8122
BMRN,BioMarin Pharmaceutical Inc.,143,0.97,B,high_quality+no_catalyst_data,,,B,0.116228,0.85,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,catalyst_score:-13.4;clinical_score:+9.5;financial_score:+5.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1311679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.1,64.045406,1.1828,0,1,0.9191,1.2828,3,3,neutral,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,260.52,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,0.7339,,insufficient_overlap,-0.174,,46.4314,0.4294,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,57.5,77.03,64.15094339622641509433962264,60.18867924528301886792452830,64.0874,0.8554,3.0,290,89,1.0,0.2384,0,0,0.0,0.6,0.75,rare_disease,0.7563,highly_crowded,1.0,27,0.1,0.883772,1.1941,45.84,0.883772,1.1941
ESPR,"Esperion Therapeutics, Inc.",144,0.49,C,low_quality+no_catalyst_data,,,C,0.195175,0.165385,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,financial_score:-30.1;clinical_score:+14.7;smart_money_score:+11.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 58336000.0, ""cash_total"": 92447000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.01679923203511, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.1,31.850196,0.9641,0,1,0.5041,0.556,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,798.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,38.4191,0.7805,,,late,small,sev1,commercial_pharma,morningstar,,,drawdown,1,0.7887445887445887445887445887,50,41.25000000000000000000000000,55.5,44.85,58.49056603773584905660377358,13.67265687778508291328804149,57.4822,0.5736,3.0,1011,8,1.0,0.0003,0,0,0.0,0.4,0.55,metabolic,0.7563,highly_crowded,1.0,45,0.1,0.804825,0.859,18.83,0.35307,-0.377
ONC,BeOne Medicines Ltd.,145,0.97,C,low_quality+no_catalyst_data,,,C,0.361842,0.396154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-26.8;financial_score:+16.3;smart_money_score:+13.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 4547530000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,44.052208,-0.2444,616,1,-1.0431,-1.0662,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,342.35,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,33.7567,0.415,,,late,large,none,commercial_biotech,morningstar,,,drawdown,1,0.8801451737934483620905226307,50,41.25000000000000000000000000,61.0,15.54,20.49642023654127605711799376,63.58490566037735849056603774,20.538,-1.0022,3.0,1195,8,1.0,0.0059,0,0,0.0,0.4,0.95,oncology,-0.4072,uncrowded,1.0,83,0.1,0.638158,0.3535,23.74,0.510965,0.0275
MDGL,"Madrigal Pharmaceuticals, Inc.",146,0.97,C,low_quality+no_catalyst_data,,,C,0.317982,0.026923,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,financial_score:-34.2;smart_money_score:+31.8;momentum_score:+4.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 189553000.0, ""cash_total"": 198693000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 12.363577910292975, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 6}",late|none|pos,0.1,24.124969,0.9408,0,1,0.132,0.0993,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,264.79,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,,,insufficient_overlap,-0.316,,40.5989,0.4350,,,late,mid,sev1,commercial_biotech,morningstar,,,,0,0.8946950555949846226638277738,50,41.25000000000000000000000000,77.0,26.29,46.63937344250622997508009967,10.94104308390022675736961452,45.631,0.0681,3.0,662,2,0.3333,0.0042,0,0,0.0,0.4,0.55,metabolic,0.7563,highly_crowded,1.0,73,0.1,0.682018,0.4733,22.28,0.475877,-0.0605
INSM,Insmed Incorporated,147,0.97,C,low_quality+no_catalyst_data,,,C,0.269737,0.042308,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+28.3;financial_score:-21.2;catalyst_score:-7.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 935014000.0, ""cash_total"": 1430047000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.84374990798079, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 14}",late|none|pos,0.1,25.848331,0.9419,0,1,0.182,0.1489,14,14,buying,4.5021,elite_14,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,156.57,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,14,,,insufficient_overlap,,series_too_short,36.4446,0.5709,,,late,large,none,commercial_biotech,morningstar,,,drawdown,1,0.8953117777231374477501844111,50,41.25000000000000000000000000,77.0,10.00,47.75167121553736007278193110,27.44073612594438511134844349,47.4433,0.1454,3.0,,14,1.0,0.0,0,0,0.0,0.4,0.95,oncology,0.7563,highly_crowded,1.0,62,0.1,0.730263,0.6136,27.76,0.58114,0.2048
KNSA,"Kiniksa Pharmaceuticals, Ltd.",148,0.82,C,mod_quality+no_catalyst_data,,,C,0.296053,0.742308,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:+14.6;catalyst_score:-11.3;clinical_score:-9.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 414074000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,56.531286,0.3697,61,1,-0.15,-0.1515,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.76,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,67.1529,0.3477,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.8894469972648352955167082887,50,41.25000000000000000000000000,61.0,46.62,43.34994660021359914560341758,67.14285714285714285714285714,44.437,0.0172,3.0,119,5,1.0,1.355,1,2,0.0,0.4,0.6,autoimmune,-0.4072,uncrowded,1.0,68,0.1,0.703947,0.5358,39.61,0.787281,0.797
IMCR,Immunocore Holdings plc,149,0.82,B,high_quality+no_catalyst_data,,,B,0.247807,0.865385,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-42.6;smart_money_score:+30.7;financial_score:+19.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 10712000.0, ""cash_total"": 864153000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 453.2667191188041, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",mid|none|nonpos,0.1,66.601,-0.1011,49,1,-1.6617,-1.6976,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,888.71,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,-0.2341,,21.9,0.4195,,,mid,small,none,commercial_biotech,morningstar,,,,0,0.8655893214682981090100111235,50,41.25000000000000000000000000,80.0,73.71,6.734693877551020408163265306,68.450,7.0617,-1.5771,2.0,256,5,1.0,0.2898,1,0,0.0,0.3,0.95,oncology,0.7563,highly_crowded,1.0,57,0.1,0.752193,0.6814,20.89,0.440789,-0.149
FOLD,"Amicus Therapeutics, Inc.",150,0.97,C,low_quality+no_catalyst_data,,,C,0.212719,0.296154,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+23.7;clinical_score:-18.4;catalyst_score:-9.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 293536000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 6}",late|none|nonpos,0.1,39.867571,0.9313,0,1,-0.5306,-0.5579,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,259.01,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,1.0869,,insufficient_overlap,0.0,,42.968,0.6001,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,74.0,15.54,31.89786796408369922075867252,54.28571428571428571428571428,31.7462,-0.5241,3.0,319,22,1.0,0.175,0,0,0.0,0.7,0.75,rare_disease,0.7563,highly_crowded,1.0,49,0.1,0.787281,0.797,30.19,0.620614,0.3071
BCRX,"BioCryst Pharmaceuticals, Inc.",151,0.82,C,low_quality+no_catalyst_data,,,C,0.111842,0.219231,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,financial_score:-13.5;smart_money_score:+13.3;catalyst_score:-6.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 212873000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.1,36.782378,0.9448,0,1,0.1617,0.1857,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,517.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,,,insufficient_overlap,-0.2161,,37.7536,0.4141,,,late,mid,none,commercial_pharma,morningstar,,,,0,0.8954988695859114707282246549,50,41.25000000000000000000000000,60.5,33.11,50.56603773584905660377358491,33.76417233560090702947845804,50.3949,0.2713,3.0,104,21,1.0,0.6645,0,1,0.0,0.8,0.55,infectious_disease,0.7563,highly_crowded,1.0,26,0.1,0.888158,1.2168,34.42,0.682018,0.4733
DVAX,Dynavax Technologies Corporation,152,0.82,C,low_quality+no_catalyst_data,,,C,0.182018,0.242308,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,smart_money_score:+8.0;financial_score:-7.3;momentum_score:+6.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 160247000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,37.651503,0.9379,0,1,-0.289,-0.3019,2,2,selling,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,453.41,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,-0.3926,,42.3885,0.7250,,,late,small,none,commercial_pharma,morningstar,,,,0,0.8861429000925069380203515264,50,41.25000000000000000000000000,52.0,31.76,40.13171947312210751156995372,36.74556213017751479289940828,40.9933,-0.1297,3.0,1656,17,1.0,0.1785,1,0,0.0,0.4,0.95,oncology,-0.4072,uncrowded,1.0,42,0.1,0.817982,0.9077,34.16,0.673246,0.4489
APLS,"Apellis Pharmaceuticals, Inc.",153,0.82,C,mod_quality+no_catalyst_data,,,C,0.063596,0.634615,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,catalyst_score:-16.3;financial_score:+16.0;smart_money_score:+13.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 466233000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|pos,0.1,48.546143,0.286,76,1,0.3721,0.3375,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,418.5,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,,,insufficient_overlap,-0.3677,,67.872,0.7133,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8658076300440423759076300440,50,41.25000000000000000000000000,71.0,15.54,51.98113207547169811320754717,73.57142857142857142857142857,52.7288,0.3709,3.0,195,8,1.0,0.8979,1,1,0.0,0.3,0.6,autoimmune,-0.4072,uncrowded,1.0,15,0.1,0.936404,1.5253,36.86,0.721491,0.5873
CRMD,CorMedix Inc.,154,0.82,C,mod_quality+no_catalyst_data,,,C,0.164474,0.788462,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-34.4;smart_money_score:+21.6;momentum_score:+10.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 55716811.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,58.320924,0.8783,0,1,-1.7396,-1.7571,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,707.46,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,32.1076,0.8522,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.7657654913904181796884151341,50,41.25000000000000000000000000,61.0,87.16,5,39.58872087077215282343487473,4.3416,-1.6931,3.0,,3,0.6667,0.0,0,0,0.0,0.4,0.55,infectious_disease,-2.0361,uncrowded,1.0,38,0.1,0.835526,0.9762,14.99,0.190789,-0.875
ADMA,ADMA Biologics Inc,155,0.82,C,low_quality+no_catalyst_data,,,C,0.024123,0.011538,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:-26.3;clinical_score:+12.8;momentum_score:+7.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 87630000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",late|none|pos,0.1,22.648184,-0.0074,,0,0.512,0.4763,2,2,selling,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,517.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,48.0726,0.4754,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,49.0,15.54,55.09433962264150943396226415,16.02040816326530612244897959,54.4359,0.4437,3.0,,6,1.0,0.0,0,0,0.0,0.5,0.55,infectious_disease,-0.4072,uncrowded,1.0,6,0.1,0.975877,1.9752,28.87,0.589912,0.2273
CMPS,COMPASS Pathways Plc - American,156,0.82,C,low_quality+no_catalyst_data,,,C,0.14693,0.465385,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+27.4;financial_score:-11.2;catalyst_score:-8.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 119452000.0, ""cash_total"": 185937000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.924559632728812, ""stage_bucket"": ""mid"", ""surv_score"": ""1.0"", ""tier1_count"": 5}",mid|none|nonpos,0.1,45.038549,-0.7005,546,1,,0.0,5,5,buying,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,762.54,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,5,,,series_too_short,,no_price_series,,0.7735,,,mid,small,sev1,platform_services,morningstar,,,drawdown,1,0.7358642040088151957183335082,50,41.25000000000000000000000000,77.5,50,43.01461325270849080372889897,38.97455278407659360040312422,41.7039,-0.0994,2.0,546,1,0.0,0.0106,0,0,0.0,0.3,0.6,cns,0.7563,highly_crowded,1.0,34,0.1,0.85307,1.0497,25.95,0.550439,0.1268
CERS,Cerus Corporation,157,0.2,C,low_quality+no_catalyst_data,,,C,0.129386,0.573077,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,financial_score:-18.9;clinical_score:-18.4;momentum_score:+15.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 1363000.0, ""cash_total"": 15670000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 137.96038151137196, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|nonpos,0.1,47.706726,0.9102,0,1,,0.0,1,1,selling,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1656.9,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,43.7379,,,,late,small,none,platform_devices,morningstar,,,drawdown,1,0.8539711549622751015670342426,50,41.25000000000000000000000000,49.5,87.63,16.08203789407064593963846367,15.63605814887866169917451968,16.1236,-1.1905,3.0,30,13,1.0,0.045,0,0,0.0,0.5,0.95,oncology,-0.4072,uncrowded,1.0,30,0.1,0.870614,1.1293,15.28,0.195175,-0.859
AUPH,Aurinia Pharmaceuticals Inc,158,0.49,C,mod_quality+no_catalyst_data,,,C,0.094298,0.619231,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,smart_money_score:+14.8;financial_score:-14.8;clinical_score:-9.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 80160000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|nonpos,0.1,48.403302,0.9304,0,1,-0.5753,-0.6022,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.87,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,31.3586,0.4141,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8765034726241463132306979975,50,41.25000000000000000000000000,55.5,76.35,30.90423638305446778212887149,25.95733800862005990211118416,30.5867,-0.5736,3.0,615,7,1.0,0.5592,0,1,0.0,0.6,0.55,ophthalmology,0.7563,highly_crowded,1.0,22,0.1,0.905702,1.3147,25.89,0.546053,0.1157
ARQT,"Arcutis Biotherapeutics, Inc.",159,0.82,C,low_quality+no_catalyst_data,,,C,0.08114,0.180769,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+20.7;financial_score:-14.0;clinical_score:-7.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 5625000.0, ""cash_total"": 42907000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 89.4016, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 4}",late|none|nonpos,0.1,33.645737,-0.0973,200,1,-0.2552,-0.2847,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,482.23,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,series_too_short,,0.727,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.8794704621248213434969032873,50,41.25000000000000000000000000,66.0,27.32,38.02579011906174597523832127,31.29719387755102040816326531,37.5819,-0.2752,3.0,236,4,1.0,0.7124,0,0,0.0,0.3,0.5,dermatology,0.7563,highly_crowded,1.0,19,0.1,0.91886,1.3974,26.96,0.563596,0.1601
