ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
CAI,"Caris Life Sciences, Inc.",79,0.82,C,low_quality,,,C,0.125551,0.565385,1,,0,,159,0,specific_days,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-14.1;financial_score:+11.8;momentum_score:-9.7,tier=;reason=;cat_days=159;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 755493000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",late|near_91_180|pos,0.1,47.581857,1.1834,0,1,0.9712,0.9315,3,3,buying,0.0882,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,447.67,0.85,1,0,1.0,0,1.0,0,159,False,specific_days,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.5606,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,45.56250000000000000000000000,66.0,15.54,65.28301886792452830188679245,71.42857142857142857142857143,67.033,0.9808,3.0,159,331,1.0,2.5946,2,4,0.0,0.5,0.95,oncology,-0.4083,uncrowded,1.0,29,0.1,0.874449,1.1477,51.99,0.971366,1.9013
EBS,Emergent BioSolutions Inc.,80,0.2,B,high_quality+no_catalyst_data,,,B,0.196035,0.919231,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,catalyst_score:-16.5;clinical_score:+14.9;financial_score:+11.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 245500000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",late|none|pos,0.1,71.187346,1.1927,0,1,1.114,0.6189,1,1,buying,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1186.43,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,56.3669,1.0204,,,late,small,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,55.5,85.81,72.64150943396226415094339623,69.23076923076923076923076923,73.6851,1.2646,3.0,195,42,1.0,1.1976,1,1,0.0,0.6,0.55,infectious_disease,-0.4083,uncrowded,1.0,45,0.1,0.803965,0.8559,54.99,0.993392,2.4779
AMLX,"Amylyx Pharmaceuticals, Inc.",81,0.82,C,low_quality+no_catalyst_data,,,C,0.561674,0.55,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+22.9;catalyst_score:-20.8;momentum_score:-12.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 95440000.0, ""cash_total"": 343990000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.251047778709136, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",mid|none|pos,0.08701244092219021,47.301571,-0.6218,272,1,1.1234,1.2288,9,9,buying,2.4914,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,684.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,9,,,series_too_short,,no_price_series,,0.6469,,,mid,small,none,commercial_pharma,morningstar,,,drawdown,1,0.8001396180051379425890762873,50,41.25000000000000000000000000,85,27.78,72.85714285714285714285714286,61.28571428571428571428571429,72.0059,1.193,2.0,272,3,0.6667,0.1387,0,0,0.0,0.4,0.6,cns,0.7531,highly_crowded,1.0,128,0.08701244092219021,0.438326,-0.1552,50.49,0.944934,1.5976
PBYI,Puma Biotechnology Inc,82,0.16,B,high_quality+no_catalyst_data,,,B,0.381057,0.957692,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,financial_score:+15.9;catalyst_score:-12.6;momentum_score:-3.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 94388000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.1,72.393594,0.9457,0,1,0.41,0.6947,1,1,buying,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,46.759,0.7739,,,late,micro,none,commercial_biotech,morningstar,,,drawdown,1,0.8365887683186038706790468733,50,41.25000000000000000000000000,55.5,88.51,52.83018867924528301886792453,69.81132075471698113207547170,52.5856,0.3646,3.0,312,15,1.0,0.0993,0,0,0.0,0.5,0.95,oncology,0.7531,highly_crowded,1.0,87,0.1,0.618943,0.3027,35.27,0.707048,0.5448
UTHR,United Therapeutics Corporation,83,0.97,C,mod_quality+catalyst_far,,,C,0.530837,0.834615,1,,0,,677,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,smart_money_score:+17.8;catalyst_score:-13.6;momentum_score:-9.2,tier=;reason=;cat_days=677;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 2920300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|far_271_540|pos,0.0961064745762712,63.408774,1.1626,0,1,0.5995,0.6604,7,7,buying,1.6903,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,229.51,1.0,0,0,1.0,0,1.0,0,677,False,specific_days,,,beta_missing:insufficient_overlap,7,0.2877,,insufficient_overlap,-0.0118,,54.1466,0.2791,,,late,large,none,commercial_pharma,morningstar,,,,0,0.9,50,45.56250000000000000000000000,77.0,72.30,60.75471698113207547169811321,62.45283018867924528301886793,62.1547,0.7728,3.0,19,61,1.0,3.8848,3,4,0.0,0.5,0.95,oncology,0.7531,highly_crowded,1.0,121,0.0961064745762712,0.469163,-0.0774,46.38,0.896476,1.2617
TECH,Bio-Techne Corporation,84,0.97,C,low_quality,,,C,0.455947,0.173077,1,,0,,190,0,specific_days,9,neutral,,L,catalyst_far_lift,financial_score:-28.1;clinical_score:+19.5;smart_money_score:+8.0,tier=;reason=;cat_days=190;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 172879000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|near_181_270|pos,0.1,32.977082,1.1842,0,1,1.0477,1.0074,1,1,buying,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,284.71,1.0,0,0,1.0,0,1.0,0,190,False,specific_days,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,-0.2358,,38.8304,0.3925,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,55.5,40.78,66.98113207547169811320754717,19.34240362811791383219954649,68.7311,1.0533,3.0,38,537,1.0,3.6788,2,7,0.0,0.7,0.95,oncology,-0.4083,uncrowded,1.0,104,0.1,0.544053,0.1106,35.21,0.702643,0.532
INCY,Incyte Corporation,85,0.97,C,mod_quality+catalyst_far,,,C,0.270925,0.688462,1,,0,,188,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,catalyst_score:-11.0;financial_score:+9.9;momentum_score:-6.5,tier=;reason=;cat_days=188;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 3097817000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|near_181_270|pos,0.1,53.498292,1.1618,0,1,0.7416,0.7036,3,3,buying,0.0882,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,225.9,1.0,0,0,1.0,0,1.0,0,188,False,specific_days,,,beta_missing:insufficient_overlap,3,0.2617,,insufficient_overlap,-0.0406,,29.0888,0.3319,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,60.5,38.89,60.18867924528301886792452830,66.41509433962264150943396226,61.9387,0.7635,3.0,24,170,1.0,2.1166,5,6,0.0,0.7,0.95,oncology,-0.4083,uncrowded,1.0,62,0.1,0.729075,0.61,50.16,0.931718,1.4887
MRNA,"Moderna, Inc.",86,0.97,C,low_quality+no_catalyst_data,,,C,0.605727,0.403846,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:+20.6;financial_score:-16.3;catalyst_score:-9.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 1873000000.0, ""cash_total"": 2595000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.625734116390817, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|none|pos,0.08701244092219021,44.068796,0.4768,0,1,1.2482,1.2064,3,3,selling,0.0882,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,132.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,,,insufficient_overlap,-0.3593,,61.917,0.6347,,,mid,large,sev1,commercial_biotech,morningstar,,,,0,0.8481461766449318316538233551,50,41.25000000000000000000000000,57.0,52.94,71.42857142857142857142857143,34.53287981859410430839002268,71.1604,1.1569,2.0,278,14,1.0,0.0828,0,0,0.0,0.4,0.95,oncology,0.7531,highly_crowded,1.0,138,0.08701244092219021,0.394273,-0.2682,35.70,0.711454,0.5576
SUPN,"Supernus Pharmaceuticals, Inc.",87,0.82,C,low_quality,,,C,0.442731,0.065385,1,,0,,221,0,specific_days,9,neutral,drawdown_data_missing,L,catalyst_far_lift|sponsor_confirmed,financial_score:-22.3;clinical_score:+17.8;smart_money_score:+6.3,tier=;reason=;cat_days=221;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 151371000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|near_181_270|pos,0.1,27.285939,1.184,0,1,0.8445,0.9262,2,2,neutral,-0.3123,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,505.15,0.85,1,0,1.0,0,1.0,0,221,False,specific_days,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,47.9736,0.4534,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,45.56250000000000000000000000,55.0,15.54,66.41509433962264150943396226,26.32653061224489795918367346,67.1457,0.9857,3.0,21,28,1.0,1.7825,1,1,0.0,0.4,0.6,cns,0.7531,highly_crowded,1.0,101,0.1,0.557269,0.144,35.12,0.698238,0.5193
RYTM,"Rhythm Pharmaceuticals, Inc.",88,0.97,C,low_quality+no_catalyst_data,,,C,0.4163,0.411538,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+20.1;catalyst_score:-15.6;momentum_score:-6.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 90286000.0, ""cash_total"": 416052000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.55942228030924, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 9}",late|none|pos,0.1,44.237357,0.964,0,1,0.7161,0.6783,9,9,buying,2.4914,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,378.27,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,9,0.8990,,insufficient_overlap,-0.1456,,15.1653,0.4754,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8851068732994203241452738673,50,41.25000000000000000000000000,77.0,25.27,59.62264150943396226415094340,56.42857142857142857142857143,59.6746,0.667,3.0,122,13,1.0,0.8653,0,1,0.0,0.4,0.55,metabolic,0.7531,highly_crowded,1.0,95,0.1,0.5837,0.2114,44.88,0.874449,1.1477
RIGL,"Rigel Pharmaceuticals, Inc.",89,0.49,C,mod_quality+no_catalyst_data,,,C,0.411894,0.842308,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,catalyst_score:-10.3;financial_score:+5.4;smart_money_score:+4.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 137143000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.1,63.758885,0.9481,0,1,0.461,0.4251,1,1,buying,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,815.97,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,63.2432,0.9981,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8466820220801859384079023823,50,41.25000000000000000000000000,55.5,80.41,53.96226415094339622641509434,56.92307692307692307692307692,53.9911,0.4245,3.0,130,13,1.0,0.5096,0,1,0.0,0.8,0.6,autoimmune,-0.4083,uncrowded,1.0,94,0.1,0.588106,0.2227,41.46,0.839207,0.9912
ANAB,"AnaptysBio, Inc.",90,0.82,C,low_quality+no_catalyst_data,,,C,0.566079,0.203846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:-25.4;smart_money_score:+20.0;clinical_score:+17.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 78300000.0, ""cash_total"": 109833000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.83264367816092, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,0.08701244092219021,35.350389,-0.5887,222,1,1.1194,1.0786,5,5,buying,0.8893,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,634.48,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,5,,,insufficient_overlap,,series_too_short,35.5982,0.5912,,,mid,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.8315747152110788474424838061,50,41.25000000000000000000000000,71.5,38.89,68.57142857142857142857142857,26.08641975308641975308641975,67.7096,1.0097,2.0,222,4,1.0,0.1572,0,0,0.0,0.4,0.5,respiratory,0.7531,highly_crowded,1.0,129,0.08701244092219021,0.433921,-0.1664,34.62,0.693833,0.5067
APLS,"Apellis Pharmaceuticals, Inc.",91,0.82,C,mod_quality+no_catalyst_data,,,C,0.063877,0.634615,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown|overbought_rsi,L,sponsor_confirmed,catalyst_score:-16.3;financial_score:+16.0;smart_money_score:+13.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 466233000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|pos,0.1,48.546143,0.2448,83,1,0.3718,0.3365,6,6,buying,1.2898,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,418.5,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,,,insufficient_overlap,-0.3677,,71.1399,0.7133,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8658076300440423759076300440,50,41.25000000000000000000000000,71.0,15.54,51.98113207547169811320754717,73.57142857142857142857142857,52.7224,0.3704,3.0,202,8,1.0,0.847,1,1,0.0,0.3,0.6,autoimmune,-0.4083,uncrowded,1.0,15,0.1,0.936123,1.523,36.86,0.720264,0.5836
DAWN,"Day One Biopharmaceuticals, Inc.",92,0.49,C,mod_quality+no_catalyst_data,,,C,0.900881,0.773077,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,M,,catalyst_score:-16.0;clinical_score:+14.4;financial_score:+11.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 103757000.0, ""cash_total"": 441113000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.01685669400619, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",early|none|pos,0.023322922839506172,58.3025,-1.1914,2168,1,1.2609,1.219,1,1,neutral,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,612.55,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,-0.3552,,52.2,0.8040,,,early,small,none,commercial_biotech,morningstar,,,,0,0.7571584426314158835071775276,50,41.25000000000000000000000000,55.0,50,71.71052631578947368421052632,68.450,70.3732,1.1233,1.0,2168,1,0.0,0.0,0,0,0.0,0.3,0.5,other,0.7531,highly_crowded,1.0,205,0.023322922839506172,0.099119,-1.2866,52.75,0.975771,1.9733
DNA,"Ginkgo Bioworks Holdings, Inc.",93,0.41,A,high_quality+catalyst_near,,,A,0.187225,0.95,1,,0,,37,1,specific_days,9,neutral,drawdown_data_missing,M,tier_a_commercial|cost_haircut_<=2000bps,catalyst_score:-17.8;financial_score:+13.7;clinical_score:+8.8,tier=;reason=;cat_days=37;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 123381000.0, ""cash_total"": 495484000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 48.19062902715977, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|near_31_90|nonpos,0.1,72.3025,1.1802,0,1,0.8947,0.0,1,1,neutral,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1199.57,0.7,1,0,1.0,0,1.0,0,37,True,specific_days,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.7795,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8333465789146901775735750652,50,36.96353600000000000000000000,55.0,90.00,63.58490566037735849056603774,68.450,64.9849,0.8935,3.0,5,578,1.0,3.8318,8,5,0.0,0.8,0.95,oncology,0.7531,highly_crowded,1.0,43,0.1,0.812775,0.8882,38.91,0.781938,0.7788
ESPR,"Esperion Therapeutics, Inc.",94,0.49,C,low_quality+no_catalyst_data,,,C,0.204846,0.165385,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,financial_score:-30.1;clinical_score:+14.7;smart_money_score:+11.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 58336000.0, ""cash_total"": 92447000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.01679923203511, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.1,31.850196,0.9615,0,1,0.5015,0.554,1,1,buying,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,798.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,18.3521,0.7805,,,late,small,sev1,commercial_pharma,morningstar,,,drawdown,1,0.7887445887445887445887445887,50,41.25000000000000000000000000,55.5,44.85,58.49056603773584905660377358,13.67265687778508291328804149,57.4925,0.5739,3.0,1018,8,1.0,0.0003,0,0,0.0,0.4,0.55,metabolic,0.7531,highly_crowded,1.0,47,0.1,0.795154,0.8244,18.83,0.35022,-0.3847
HRMY,"Harmony Biosciences Holdings, I",95,0.82,B,high_quality+no_catalyst_data,,,B,0.914097,0.988462,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:+21.1;catalyst_score:-12.4;clinical_score:-6.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 775340000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",early|none|pos,0.023322922839506172,75.117647,-1.4146,,0,0.1765,0.4252,3,3,selling,0.0882,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.37,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.3158,,,early,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8301006962576153176675369887,50,41.25000000000000000000000000,54.5,90.00,47.64889196675900277008310250,74.70588235294117647058823529,46.3009,0.0965,0.0,,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-0.4083,uncrowded,1.0,208,0.023322922839506172,0.085903,-1.3664,40.22,0.80837,0.8719
AXSM,"Axsome Therapeutics, Inc.",96,0.97,C,low_quality,,,C,0.508811,0.288462,1,,0,,312,0,specific_days,9,neutral,deep_drawdown,L,catalyst_far_lift|sponsor_confirmed,smart_money_score:+16.5;catalyst_score:-9.0;momentum_score:-4.5,tier=;reason=;cat_days=312;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 93405000.0, ""cash_total"": 322933000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.761023661657504, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 7}",late|far_271_540|pos,0.0961064745762712,38.986071,0.9477,0,1,0.4355,0.3998,7,7,buying,1.6903,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,308.96,1.0,0,0,1.0,0,1.0,0,312,False,specific_days,,,beta_missing:insufficient_overlap,7,,,insufficient_overlap,-0.3753,,21.135,0.5091,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8867331597633136094674556213,50,45.56250000000000000000000000,71.0,14.95,53.39622641509433962264150944,52.78571428571428571428571429,54.164,0.4319,3.0,52,10,1.0,2.875,3,3,0.0,0.4,0.6,cns,0.2885,moderate,1.0,116,0.0961064745762712,0.491189,-0.0221,37.14,0.729075,0.61
PTCT,"PTC Therapeutics, Inc.",97,0.97,B,high_quality+catalyst_far,,,B,0.544053,0.980769,1,,0,,373,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,clinical_score:-25.7;financial_score:+22.4;smart_money_score:+16.9,tier=;reason=;cat_days=373;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1945371000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|far_271_540|nonpos,0.0930939801980198,73.7385,0.9252,0,1,-0.6666,-0.5481,5,5,buying,0.8893,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,343.08,1.0,0,0,1.0,0,1.0,0,373,False,specific_days,,,beta_missing:insufficient_overlap,5,,,insufficient_overlap,-0.3397,,60.7043,0.3495,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8992408686365254538981844073,50,45.56250000000000000000000000,71.5,83.11,28.94070645939638463668367548,77.000,29.1265,-0.6361,3.0,273,31,1.0,0.3789,0,0,0.0,0.4,0.95,oncology,0.2885,moderate,1.0,124,0.0930939801980198,0.455947,-0.1106,32.59,0.645374,0.3729
