ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
PGEN,"Precigen, Inc.",43,0.52,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.301056,,0,0.107143,1,0.892857,,0,no_upcoming,9,tailwind,high_beta|deep_drawdown,M,momentum_tailwind|high_risk,financial_score:-44.3;momentum_score:+32.1;clinical_score:+20.9,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 64371000.0, ""cash_total"": 121135000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 22.581908002050614, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",early|none|pos,0.04806494736842105,,-0.2495,0,1,1.2736,1.1157,1,1,buying,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,775.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.570665,price_history,,1,2.2186,price_history,,-0.37276,,60.3118,0.8424,-0.13882,-0.23394,early,small,sev1,drug_developer,morningstar,,,,0,0.7473850512094138156461102637,84.85,41.25000000000000000000000000,55.5,32.61,73.68421052631578947368421053,8.410493827160493827160493823,72.858,1.2272,1.0,231,6,1.0,0.081,0,0,0.0,0.4,0.85,oncology,0.7221,highly_crowded,1.0,86,0.04806494736842105,0.698944,0.5214,25.29,0.522887,0.0574
PCVX,"Vaxcyte, Inc.",44,1.02,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.360915,,0,0.230519,1,0.769481,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-21.9;smart_money_score:+21.9;clinical_score:+1.5,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 655577000.0, ""cash_total"": 1560959000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.57255211821037, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|pos,0.030078054054054053,,-0.9781,725,1,0.8868,0.3225,8,8,buying,1.9408,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,341.6,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.09473,price_history,,8,0.9304,price_history,,-0.039763,,62.2624,0.4931,-0.13882,0.099057,mid,mid,none,drug_developer,morningstar,,,,0,0.7543752159391915236669353910,62.65,41.25000000000000000000000000,85,10.00,64.68085106382978723404255319,62.12765957446808510638297872,63.2809,0.8238,2.0,725,2,0.3333,0.0024,0,0,0.0,0.3,0.5,other,-3.4255,uncrowded,1.0,103,0.030078054054054053,0.639085,0.356,45.03,0.871479,1.1334
MAZE,"Maze Therapeutics, Inc.",45,0.87,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.283451,,0,0.126623,1,0.873377,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-18.1;clinical_score:+13.6;momentum_score:-9.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 84210000.0, ""cash_total"": 383935000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.71107944424653, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",early|none|pos,0.04806494736842105,,-0.2504,0,1,1.2397,1.0462,3,3,buying,-0.0041,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,700.63,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.5761,-0.13882,,early,mid,none,drug_developer,morningstar,,,drawdown,1,0.7187515618492294877134527280,50,41.25000000000000000000000000,66.5,50,72.89473684210526315789473684,66.02631578947368421052631579,71.8447,1.1845,1.0,,1,0.0,0.0,0,0,0.0,0.6,0.5,other,0.7221,highly_crowded,1.0,81,0.04806494736842105,0.716549,0.5726,47.51,0.90669,1.3206
VYGR,"Voyager Therapeutics, Inc.",46,0.56,C,low_opt,C,low_opt,,0.920775,,0,0.146104,1,0.853896,487,0,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,clinical_score:+15.4;catalyst_score:-11.2;smart_money_score:-7.2,tier=C;reason=low_opt;cat_days=487;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 102204000.0, ""cash_total"": 208930000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.530938123752495, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|far_271_540|pos,0.0055146176470588235,,-0.2531,0,1,1.2057,0.9766,1,1,selling,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,487,False,specific_days,-0.094808,price_history,,1,1.0678,price_history,,-0.283774,,58.3942,0.56,-0.13882,-0.144954,early,micro,none,drug_developer,morningstar,,,,0,0.8078380536626916524701873935,53.97,45.56250000000000000000000000,49.5,76.09,72.10526315789473684210526316,62.55263157894736842105263158,70.5791,1.1312,1.0,426,5,1.0,0.0115,0,0,0.0,0.4,0.6,cns,0.7221,highly_crowded,1.0,262,0.0055146176470588235,0.079225,-1.4103,53.21,0.987676,2.2469
ALDX,"Aldeyra Therapeutics, Inc.",47,0.22,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.72007,,0,0.269481,1,0.730519,,0,no_upcoming,9,headwind,deep_drawdown,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,momentum_score:-11.9;catalyst_score:-11.4;clinical_score:+10.2,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 28046337.0, ""cash_total"": 75297339.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 25.71376390435585, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|pos,0.007144706586826348,,0.8081,0,1,0.8108,0.1666,2,2,buying,-0.3931,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1320.43,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.223975,price_history,,2,1.1448,price_history,,-0.372582,,43.7254,,-0.13882,-0.233762,late,small,none,drug_developer,morningstar,,,,0,0.8101137162954279015240328253,40.77,41.25000000000000000000000000,61.0,90.00,62.91139240506329113924050633,57.43283582089552238805970149,62.6549,0.7974,3.0,,18,1.0,0.5049,1,1,0.0,0.8,0.55,ophthalmology,0.7221,highly_crowded,1.0,205,0.007144706586826348,0.27993,-0.5831,30.99,0.614437,0.2909
UPB,"Upstream Bio, Inc.",48,0.43,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.318662,,0,0.159091,1,0.840909,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,catalyst_score:-21.0;financial_score:+15.5;momentum_score:-12.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 102644000.0, ""cash_total"": 372427000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.540041307821205, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|pos,0.04806494736842105,,-1.4984,,0,1.1549,0.8723,4,4,buying,0.3849,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1072.05,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.6702,-0.13882,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7738801197357555739058629232,50,41.25000000000000000000000000,71.5,50,70.92105263157894736842105263,77.75000000000000000000000000,69.8531,1.1006,1.0,35,1,0.0,0.1868,1,0,0.0,0.4,0.5,respiratory,0.7221,highly_crowded,1.0,91,0.04806494736842105,0.681338,0.4714,53.74,0.991197,2.3738
LBRX,LB Pharmaceuticals Inc,49,0.22,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.272887,,0,0.172078,1,0.827922,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,financial_score:+19.8;catalyst_score:-19.0;momentum_score:-10.2,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 17105000.0, ""cash_total"": 314479000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 220.6225080385852, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 0}",early|none|pos,0.04806494736842105,,-0.2593,0,1,1.104,0.7679,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1164.84,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,0,,,series_too_short,,no_price_series,,,-0.13882,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7639655165267847891410216558,50,41.25000000000000000000000000,,50,69.73684210526315789473684210,80.0,67.9868,1.022,1.0,,1,0.0,0.0,0,0,0.0,0.3,0.6,cns,0.7221,highly_crowded,1.0,78,0.04806494736842105,0.727113,0.6041,53.85,0.994718,2.5568
LCTX,"Lineage Cell Therapeutics, Inc.",50,0.17,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.276408,,0,0.191558,1,0.808442,,0,no_upcoming,9,neutral,,S,cost_haircut_>2000bps,clinical_score:+22.1;financial_score:-20.8;catalyst_score:-4.8,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 14041000.0, ""cash_total"": 40486000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.60095434798091, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",early|none|pos,0.04806494736842105,,-0.281,0,1,1.0362,0.6288,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.08383,price_history,,0,1.048,price_history,,-0.137255,,41.5418,0.5717,-0.13882,0.001565,early,small,none,drug_developer,morningstar,,,,0,0.8074176380368098159509202454,49.62,41.25000000000000000000000000,,63.04,68.15789473684210526315789473,25.25000000000000000000000000,66.7579,0.9702,1.0,,3,0.6667,0.0,0,0,0.0,0.3,0.5,other,-2.2734,uncrowded,1.0,79,0.04806494736842105,0.723592,0.5935,39.82,0.765845,0.7252
RCKT,"Rocket Pharmaceuticals, Inc.",51,0.87,C,mod_opt+catalyst_far,C,mod_opt+catalyst_far,,0.533451,,0,0.574675,1,0.425325,571,0,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,smart_money_score:+17.3;momentum_score:-13.1;clinical_score:-7.4,tier=C;reason=mod_opt+catalyst_far;cat_days=571;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 155174000.0, ""cash_total"": 222758000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.070450597731686, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|far_271_540|nonpos,0.009478031746031746,,0.2378,0,1,-0.1172,-1.7364,3,3,buying,-0.0041,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,956.37,0.85,1,0,1.0,0,1.0,0,571,False,specific_days,-0.181276,price_history,,3,1.4159,price_history,,-0.336864,,36.5536,0.6262,-0.13882,-0.198044,mid,small,sev1,drug_developer,morningstar,,,,0,0.7990352358437464820443543848,35.59,45.56250000000000000000000000,66.0,79.17,41.31029626276344248277249635,55.10638297872340425531914894,41.0961,-0.1108,2.0,520,9,1.0,0.2435,1,0,0.0,0.3,0.95,oncology,-1.5821,uncrowded,1.0,152,0.009478031746031746,0.466549,-0.0839,28.30,0.575704,0.1909
CABA,"Cabaletta Bio, Inc.",52,0.87,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.237676,,0,0.243506,1,0.756494,,0,no_upcoming,9,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,momentum_score:+24.0;financial_score:-20.4;catalyst_score:-17.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 95737000.0, ""cash_total"": 159931000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.747412178708867, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 3}",early|none|pos,0.04806494736842105,,-1.5351,693,1,0.8666,0.2811,3,3,buying,-0.0041,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,998.61,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.319484,price_history,,3,1.3589,price_history,,-0.027473,,57.5345,1.3399,-0.13882,0.111347,early,small,sev1,drug_developer,morningstar,,,,0,0.7360582504145936981757877280,82.58,41.25000000000000000000000000,66.5,50,64.21052631578947368421052632,38.13614540466392318244170095,62.8105,0.8039,1.0,693,2,0.3333,0.0008,0,0,0.0,0.3,0.6,autoimmune,-1.5821,moderate,1.0,68,0.04806494736842105,0.762324,0.7138,29.97,0.59331,0.2361
XENE,Xenon Pharmaceuticals Inc.,53,0.87,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.213028,,0,0.568182,1,0.431818,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+23.5;catalyst_score:-12.3;clinical_score:-12.0,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 197637000.0, ""cash_total"": 462268000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.067699874011446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",late|none|nonpos,0.057520273504273495,,0.7686,0,1,-0.109,-1.7196,8,8,buying,1.9408,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,519.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.07534,price_history,,8,0.9989,price_history,,-0.104731,,57.3803,0.341,-0.13882,0.034089,late,mid,none,drug_developer,morningstar,,,,0,0.8874476502082093991671624033,55.62,41.25000000000000000000000000,77.0,41.49,41.50127294415068810197795938,52.26666666666666666666666667,42.2013,-0.0643,3.0,78,12,1.0,1.6455,2,2,0.0,0.6,0.6,cns,0.7221,highly_crowded,1.0,61,0.057520273504273495,0.786972,0.796,31.42,0.632042,0.3373
NUVL,"Nuvalent, Inc.",54,0.87,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.632042,,0,0.555195,1,0.444805,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-18.2;clinical_score:-17.2;smart_money_score:+14.5,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 275209000.0, ""cash_total"": 1371952000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 59.82153199931688, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",early|none|nonpos,0.007665645645645646,,-1.5801,1553,1,-0.0748,-1.6495,5,5,buying,0.7739,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,435.14,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.157922,price_history,,5,1.1259,price_history,,-0.085858,,60.1046,0.5143,-0.13882,0.052962,early,mid,none,drug_developer,morningstar,,,,0,0.8090419593538301198540906722,71.28,41.25000000000000000000000000,74.0,50,42.29763004001231148045552478,68.63157894736842105263157895,41.2476,-0.1045,1.0,1553,2,0.3333,0.0,0,0,0.0,0.3,0.85,oncology,0.7221,highly_crowded,1.0,180,0.007665645645645646,0.367958,-0.3373,41.10,0.783451,0.7839
LXEO,"Lexeo Therapeutics, Inc.",55,0.22,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.27993,,0,0.256494,1,0.743506,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,financial_score:-24.1;clinical_score:+17.0;smart_money_score:+8.6,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 78482000.0, ""cash_total"": 111914000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.111796335465456, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",early|none|pos,0.04806494736842105,,-1.5295,434,1,0.8327,0.2115,1,1,neutral,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1098.2,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.8592,-0.13882,,early,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7257200304314748396913378981,50,41.25000000000000000000000000,55.0,41.30,63.42105263157894736842105263,22.23593964334705075445816186,61.6711,0.7559,1.0,434,2,0.3333,0.0067,0,0,0.0,0.3,0.6,cns,0.7221,highly_crowded,1.0,80,0.04806494736842105,0.72007,0.5831,25.61,0.52993,0.0751
IMRX,Immuneering Corporation,56,0.72,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.603873,,0,0.477273,1,0.522727,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,financial_score:+20.8;catalyst_score:-15.7;clinical_score:-6.9,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 35503997.0, ""cash_total"": 227563077.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 76.91407037917449, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|nonpos,0.007665645645645646,,-1.5676,1005,1,0.2561,-0.9709,2,2,buying,-0.3931,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1094.84,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.074318,price_history,,2,0.9908,price_history,,-0.399333,,42.4053,1.1957,-0.13882,-0.260513,early,small,none,drug_developer,morningstar,,,,0,0.7112637362637362637362637363,54.57,41.25000000000000000000000000,61.0,50,50,77.75000000000000000000000000,48.95,0.22,1.0,1005,1,0.0,0.0001,0,0,0.0,0.3,0.85,oncology,0.7221,highly_crowded,1.0,172,0.007665645645645646,0.396127,-0.2634,31.33,0.628521,0.3279
RVMD,"Revolution Medicines, Inc.",57,1.02,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.508803,,0,0.49026,1,0.50974,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-19.3;momentum_score:+17.3;smart_money_score:+16.4,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 897741000.0, ""cash_total"": 2025679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.077016645112565, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|nonpos,0.014475529411764708,,0.2439,0,1,0.2015,-1.0829,8,8,buying,1.9408,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,174.63,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.325139,price_history,,8,0.662,price_history,,0.0,,70.1262,0.4254,-0.13882,0.13882,mid,large,none,drug_developer,morningstar,,,,0,0.8553730209442669506567270146,77.87,41.25000000000000000000000000,77.0,10.00,48.72843418339117750616166189,57.91489361702127659574468085,47.6784,0.1665,2.0,307,6,1.0,0.1569,0,0,0.0,0.3,0.95,oncology,0.7221,highly_crowded,1.0,145,0.014475529411764708,0.491197,-0.0221,35.73,0.702465,0.5315
GLUE,"Monte Rosa Therapeutics, Inc.",58,0.26,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.596831,,0,0.457792,1,0.542208,,0,no_upcoming,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|high_risk,smart_money_score:+18.6;financial_score:-10.7;catalyst_score:-6.7,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 208343000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",early|none|nonpos,0.007665645645645646,,-1.5641,974,1,0.307,-0.8665,3,3,buying,-0.0041,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,598.18,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.102354,price_history,,3,0.9891,price_history,,-0.396091,,34.0699,1.2054,-0.13882,-0.257271,early,small,none,drug_developer,morningstar,,,,0,0.7225784997819450501526384649,43.39,41.25000000000000000000000000,66.5,31.33,51.18421052631578947368421053,37.21536351165980795610425240,50.1342,0.2699,1.0,974,1,0.0,0.0001,0,0,0.0,0.3,0.85,oncology,0.7221,highly_crowded,1.0,170,0.007665645645645646,0.403169,-0.2452,29.57,0.586268,0.218
ANRO,"Alto Neuroscience, Inc.",59,0.43,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.036972,,0,0.496753,1,0.503247,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,catalyst_score:-11.0;smart_money_score:+8.8;financial_score:+8.2,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 40253000.0, ""cash_total"": 137816000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 41.08493776861352, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.057520273504273495,,0.9838,0,1,0.1911,-1.1041,2,2,buying,-0.3931,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1346.61,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,0.9516,-0.13882,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8333573290306565719250341318,50,41.25000000000000000000000000,61.0,60.64,48.48813402410582349694671438,60.38805970149253731343283582,46.9619,0.1363,2.0,371,4,1.0,0.0455,0,0,0.0,0.4,0.5,other,0.7221,highly_crowded,1.0,11,0.057520273504273495,0.963028,1.787,31.69,0.639085,0.356
IRON,"Disc Medicine, Inc.",60,0.87,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.487676,,0,0.464286,1,0.535714,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-27.4;momentum_score:+22.9;clinical_score:-18.0,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 180393000.0, ""cash_total"": 791152000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.62856097520414, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|nonpos,0.014475529411764708,,0.2478,0,1,0.2835,-0.9146,8,8,buying,1.9408,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,463.13,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.444616,price_history,,8,0.9172,price_history,,-0.130542,,53.6348,0.4392,-0.13882,0.008278,mid,mid,none,drug_developer,morningstar,,,,0,0.8578392389199042953173065968,91.55,41.25000000000000000000000000,80.0,20.83,50.63829787234042553191489362,80.0,49.4818,0.2424,2.0,173,4,1.0,0.2368,0,1,0.0,0.4,0.5,other,-0.6604,uncrowded,1.0,139,0.014475529411764708,0.512324,0.0309,48.81,0.931338,1.4858
