ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
VOR,Vor Biopharma Inc.,,,D,ineligible,D,ineligible,,0.535336,,0,0.990196,1,0.009804,,0,no_upcoming,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-27.2;financial_score:+9.2;catalyst_score:+9.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 119912000.0, ""cash_total"": 170462000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.05870972046167, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|nonpos,0.050235292517006806,,-0.5737,586,1,-1.7342,-1.6859,0,0,neutral,-1.173,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,610.22,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.115352,price_history,,0,0.658,price_history,,-0.367429,,52.5059,1.6831,-0.115701,-0.251728,late,small,sev1,drug_developer,morningstar,,,,0,0.7587068552253116011505273250,41.11,41.25000000000000000000000000,,38.43,5,41.42719184027777777777777778,4.1754,-1.6653,3.0,586,3,0.6667,0.0119,0,0,0.0,0.4,0.95,oncology,0.7207,highly_crowded,1.0,152,0.050235292517006806,0.464664,-0.0887,5.67,0.019435,-2.0656
VERA,"Vera Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.531802,,0,0.98366,1,0.01634,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-41.0;financial_score:+26.5;smart_money_score:+25.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 171110000.0, ""cash_total"": 497389000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.88205248086027, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",late|none|nonpos,0.050235292517006806,,-0.4972,715,1,-1.7342,-1.6859,5,5,buying,0.7706,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,439.3,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.022568,price_history,,5,1.0035,price_history,,-0.625728,,62.5081,0.7858,-0.115701,-0.510027,late,mid,none,drug_developer,morningstar,,,,0,0.7847522713506965475469412477,39.83,41.25000000000000000000000000,71.5,10.00,5,72.50000000000000000000000000,3.5172,-1.693,3.0,715,3,0.6667,0.0042,0,0,0.0,0.4,0.55,infectious_disease,0.2664,moderate,1.0,151,0.050235292517006806,0.468198,-0.0798,17.78,0.337456,-0.4194
TSHA,"Taysha Gene Therapies, Inc.",,,D,ineligible,D,ineligible,,0.969965,,0,0.977124,1,0.022876,1381,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+40.9;clinical_score:-39.1;momentum_score:-22.5,tier=D;reason=ineligible;cat_days=1381;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 66368000.0, ""cash_total"": 297344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.76277724204436, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",late|far_271_540|nonpos,-0.001934724637681159,,-0.5318,1381,1,-1.7342,-1.6859,9,9,buying,2.3254,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,881.38,0.85,1,0,1.0,0,1.0,0,1381,False,specific_days,-0.32777,price_history,,9,0.6134,price_history,,-0.858502,,46.8479,0.7836,-0.115701,-0.742801,late,small,none,drug_developer,morningstar,,,,0,0.7976474022183304144775248103,21.56,45.56250000000000000000000000,85,23.51,5,63.31250000000000000000000000,3.6,-1.6895,3.0,2923,3,0.6667,0.0,0,0,0.0,0.3,0.5,other,-1.0962,uncrowded,1.0,275,-0.001934724637681159,0.030035,-1.8803,19.28,0.390459,-0.2781
KOD,Kodiak Sciences Inc,,,D,ineligible,D,ineligible,,0.475265,,0,0.970588,1,0.029412,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+33.5;clinical_score:-28.0;financial_score:-27.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 96630000.0, ""cash_total"": 72038000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.94604160198696, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|none|nonpos,0.050235292517006806,,0.7049,0,1,-1.7342,-1.6859,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,676.83,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.109534,price_history,,3,1.4919,price_history,,-0.5256,,55.589,0.8241,-0.115701,-0.409899,late,small,sev2,drug_developer,morningstar,,,,0,0.8621040671250437012003263023,47.21,41.25000000000000000000000000,66.5,37.69,5,5.200277777777777777777777778,4.7385,-1.6416,3.0,64,4,1.0,2.2736,1,3,0.0,0.3,0.55,ophthalmology,0.7207,highly_crowded,1.0,135,0.050235292517006806,0.524735,0.062,6.26,0.026502,-1.9349
IVVD,"Invivyd, Inc.",,,D,ineligible,D,ineligible,,0.581272,,0,0.964052,1,0.035948,,0,no_upcoming,9,neutral,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-34.1;smart_money_score:+26.4;momentum_score:+14.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 42680000.0, ""cash_total"": 84967000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.88950328022493, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|none|nonpos,0.047651121212121214,,-0.9854,343,1,-1.7342,-1.6859,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1286.76,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.042363,price_history,,3,1.2194,price_history,,-0.627329,,64.7303,1.2594,-0.115701,-0.511628,mid,small,sev1,drug_developer,morningstar,,,,0,0.7550,53.12,41.25000000000000000000000000,65.5,45.83,5,30.68793402777777777777777778,3.4754,-1.6948,2.0,,2,0.3333,0.0143,0,0,0.0,0.4,0.55,infectious_disease,0.7207,highly_crowded,1.0,165,0.047651121212121214,0.418728,-0.2051,11.62,0.100707,-1.2775
ACRV,"Acrivon Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.553004,,0,0.931373,1,0.068627,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-36.1;financial_score:+31.0;smart_money_score:+18.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 48428000.0, ""cash_total"": 129254000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.02791773354258, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",mid|none|nonpos,0.047651121212121214,,-0.9991,1249,1,-1.6902,-1.6405,2,2,buying,-0.3956,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.431668,price_history,,2,0.1129,price_history,,-0.492241,,41.8324,,-0.115701,-0.37654,mid,micro,none,drug_developer,morningstar,,,,0,0.7221632865314612584503380135,29.19,41.25000000000000000000000000,61.0,50,6.006944444444444444444444442,73.15625000000000000000000000,4.9569,-1.6324,2.0,1249,1,0.0,0.0,0,0,0.0,0.3,0.95,oncology,0.7207,highly_crowded,1.0,157,0.047651121212121214,0.446996,-0.1333,15.66,0.242049,-0.6997
ADCT,ADC Therapeutics SA,,,D,ineligible,D,ineligible,,0.941696,,0,0.918301,1,0.081699,285,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-36.1;smart_money_score:+23.8;financial_score:+13.7,tier=D;reason=ineligible;cat_days=285;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 110051000.0, ""cash_total"": 234738000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.035925450397038, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|far_271_540|nonpos,-0.001934724637681159,,0.7382,0,1,-1.6651,-1.6146,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=2000bps,1472.59,0.7,1,0,1.0,0,1.0,0,285,False,specific_days,-0.225361,price_history,,3,1.5458,price_history,,-0.772066,,50.473,0.7505,-0.115701,-0.656365,late,small,none,drug_developer,morningstar,,,,0,0.8089258911819887429643527205,38.48,45.56250000000000000000000000,66.5,90.00,6.579877100906880302520844601,56.42187500000000000000000000,5.5299,-1.6083,3.0,1004,17,1.0,0.198,0,0,0.0,0.3,0.95,oncology,0.7207,highly_crowded,1.0,267,-0.001934724637681159,0.058304,-1.5692,14.31,0.181979,-0.9078
FULC,"Fulcrum Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.454064,,0,0.911765,1,0.088235,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-33.3;financial_score:+30.5;smart_money_score:+25.8,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 60065000.0, ""cash_total"": 197533000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 39.463847498543245, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|nonpos,0.050235292517006806,,0.7402,0,1,-1.6294,-1.5778,3,3,buying,-0.0069,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,919.56,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.579832,price_history,,3,1.6642,price_history,,-0.805575,,40.1199,1.1313,-0.115701,-0.689874,late,small,none,drug_developer,morningstar,,,,0,0.8089258911819887429643527205,17.17,41.25000000000000000000000000,66.5,66.04,7.396215565594101623223152983,71.18750000000000000000000000,5.8716,-1.5939,3.0,519,4,1.0,0.0427,0,0,0.0,0.4,0.55,infectious_disease,0.7207,highly_crowded,1.0,129,0.050235292517006806,0.545936,0.1154,15.39,0.227915,-0.7457
OCGN,"Ocugen, Inc.",,,D,ineligible,D,ineligible,,0.90636,,0,0.905229,1,0.094771,93,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,catalyst_score:+27.5;financial_score:-12.8;clinical_score:-9.5,tier=D;reason=ineligible;cat_days=93;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 43003000.0, ""cash_total"": 37800000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.2385842945173, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",late|near_91_180|nonpos,0.008127472222222223,,-0.0333,93,1,-1.5812,-1.5281,0,0,neutral,-1.173,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,short,<=2000bps,1069.58,0.7,1,0,1.0,0,1.0,0,93,False,specific_days,-0.56493,price_history,,0,1.5441,price_history,,-0.851613,,28.2787,0.7585,-0.115701,-0.735912,late,small,sev2,drug_developer,morningstar,,,,0,0.8569526884272997032640949555,12.93,45.56250000000000000000000000,,63.81,8.498311477566773387132143324,5.200277777777777777777777778,7.2719,-1.535,3.0,,7,1.0,0.4607,0,1,0.0,0.4,0.55,ophthalmology,0.7207,highly_crowded,1.0,257,0.008127472222222223,0.09364,-1.3187,4.37,0.0053,-2.5556
ELDN,"Eledon Pharmaceuticals, Inc.",,,D,ineligible,D,ineligible,,0.920495,,0,0.898693,1,0.101307,367,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-30.0;smart_money_score:+13.0;financial_score:+12.0,tier=D;reason=ineligible;cat_days=367;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 48250000.0, ""cash_total"": 93401000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.229264248704663, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",mid|far_271_540|nonpos,0.0035138333333333332,,-0.3691,61,1,-1.5389,-1.4846,1,1,neutral,-0.7843,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,367,False,specific_days,-0.118383,price_history,,1,0.9236,price_history,,-0.458763,,45.583,,-0.115701,-0.343062,mid,micro,sev1,drug_developer,morningstar,,,,0,0.7592705599300087489063867017,38.37,45.56250000000000000000000000,52.5,79.17,9.463734567901234567901234566,51.5000,8.6996,-1.4749,2.0,61,5,1.0,0.6555,1,1,0.0,0.3,0.55,metabolic,0.7207,highly_crowded,1.0,261,0.0035138333333333332,0.079505,-1.4084,14.49,0.189046,-0.8814
NUVB,Nuvation Bio Inc.,,,D,ineligible,D,ineligible,,0.962898,,0,0.885621,1,0.114379,581,0,specific_days,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-34.3;financial_score:+30.2;smart_money_score:+7.7,tier=D;reason=ineligible;cat_days=581;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 143694000.0, ""cash_total"": 549045000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 44.273359540368915, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|far_271_540|nonpos,-0.001934724637681159,,0.755,0,1,-1.4702,-1.4137,6,6,selling,1.1593,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,551.15,0.85,1,0,1.0,0,1.0,0,581,False,specific_days,-0.104583,price_history,,6,0.69,price_history,,-0.615202,,47.1214,1.2485,-0.115701,-0.499501,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,41.49,45.56250000000000000000000000,53.0,49.63,11.03504232270514451120564888,75.50000000000000000000000000,10.2104,-1.4114,3.0,2011,10,1.0,0.0672,0,0,0.0,0.4,0.95,oncology,0.7207,highly_crowded,1.0,273,-0.001934724637681159,0.037102,-1.7853,15.57,0.234982,-0.7225
CNTX,Context Therapeutics Inc.,,,D,ineligible,D,ineligible,,0.563604,,0,0.879085,1,0.120915,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-36.8;financial_score:+27.1;momentum_score:+16.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 17442425.0, ""cash_total"": 76938183.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.93175667947548, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",mid|none|nonpos,0.047651121212121214,,0.2377,0,1,-1.4608,-1.404,0,0,neutral,-1.173,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1735.81,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.140054,price_history,,0,0.2199,price_history,,-0.628205,,65.8137,,-0.115701,-0.512504,mid,micro,none,drug_developer,morningstar,,,,0,0.7678496406854615809839690437,64.58,41.25000000000000000000000000,,81.94,11.25000000000000000000000000,75.12500000000000000000000000,10.6392,-1.3933,2.0,461,5,1.0,0.2282,1,0,0.0,0.3,0.95,oncology,0.7207,highly_crowded,1.0,160,0.047651121212121214,0.436396,-0.1601,15.30,0.224382,-0.7575
ABEO,Abeona Therapeutics Inc.,,,D,ineligible,D,ineligible,,0.365724,,0,0.852941,1,0.147059,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-32.7;financial_score:+22.5;smart_money_score:+8.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 58373000.0, ""cash_total"": 207117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.84982606281337, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,0.050235292517006806,,0.7625,0,1,-1.3557,-1.2957,2,2,neutral,-0.3956,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1317.16,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.138287,price_history,,2,0.4889,price_history,,-0.453097,,50.0217,,-0.115701,-0.337396,late,micro,none,drug_developer,morningstar,,,,0,0.8741862964621585311240483654,53.02,41.25000000000000000000000000,55.0,86.94,13.65071707381255208104907679,68.87417218543046357615894040,12.2507,-1.3255,3.0,853,9,1.0,0.0012,0,0,0.0,0.3,0.5,other,-1.5505,uncrowded,1.0,104,0.050235292517006806,0.634276,0.3432,24.76,0.521201,0.0532
PHVS,Pharvaris N.V.,,,D,ineligible,D,ineligible,,0.5,,0,0.833333,1,0.166667,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+45.8;financial_score:-34.2;clinical_score:-22.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 9}",late|none|nonpos,0.050235292517006806,,-0.4498,761,1,-1.2245,-1.1605,9,9,buying,2.3254,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=2000bps,1159.38,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.013699,price_history,,9,0.1903,price_history,,-0.687273,,49.6435,0.7535,-0.115701,-0.571572,late,unknown,sev2,drug_developer,morningstar,,,,0,0.7979917534914653070272666814,48.08,41.25000000000000000000000000,85,50,16.64961088451286249628427604,5,15.475,-1.1898,3.0,977,2,0.3333,0.0022,0,0,0.0,0.4,0.5,other,-0.4149,uncrowded,1.0,142,0.050235292517006806,0.5,0.0,8.70,0.05477,-1.6003
CTMX,"CytomX Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.567138,,0,0.826797,1,0.173203,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+39.7;clinical_score:-26.5;financial_score:-12.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 52344000.0, ""cash_total"": 34185000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.837001375515818, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 6}",mid|none|nonpos,0.047651121212121214,,0.2477,0,1,-1.2162,-1.1519,6,6,buying,1.1593,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,786.14,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.207388,price_history,,6,1.3853,price_history,,-0.40625,,46.7508,0.9241,-0.115701,-0.290549,mid,small,none,drug_developer,morningstar,,,,0,0.7856791095120305824151113110,44.27,41.25000000000000000000000000,83.0,48.61,16.84027777777777777777777778,31.23456790123456790123456790,17.5403,-1.1029,2.0,2,7,1.0,1.2319,2,1,0.0,0.3,0.95,oncology,0.7207,highly_crowded,1.0,161,0.047651121212121214,0.432862,-0.1691,16.62,0.270318,-0.6119
SMMT,Summit Therapeutics Inc.,,,D,ineligible,D,ineligible,,0.514134,,0,0.820261,1,0.179739,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+28.8;clinical_score:-25.4;catalyst_score:-1.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 322930000.0, ""cash_total"": 713448000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.511553587464775, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.050235292517006806,,0.7675,0,1,-1.1978,-1.1329,5,5,buying,0.7706,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,484.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.135113,price_history,,5,1.7631,price_history,,-0.698706,,48.4819,0.5984,-0.115701,-0.583005,late,large,none,drug_developer,morningstar,,,,0,0.8320481927710843373493975904,41.43,41.25000000000000000000000000,71.5,10.00,17.26108504012981886759352660,41.94592829749182540726771243,16.5611,-1.1441,3.0,,6,1.0,0.0001,0,0,0.0,0.3,0.95,oncology,-0.4149,uncrowded,1.0,146,0.050235292517006806,0.485866,-0.0354,18.34,0.362191,-0.3526
WVE,Wave Life Sciences Ltd.,,,D,ineligible,D,ineligible,,0.623675,,0,0.80719,1,0.19281,,0,no_upcoming,9,neutral,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-32.4;smart_money_score:+26.3;financial_score:+20.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 187493000.0, ""cash_total"": 602068000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.533790594848874, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|nonpos,0.047651121212121214,,0.2494,0,1,-1.1313,-1.0643,5,5,buying,0.7706,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,327.67,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.076093,price_history,,5,0.8898,price_history,,-0.434286,,52.6122,3.1359,-0.115701,-0.318585,mid,mid,none,drug_developer,morningstar,,,,0,0.7964782408473405480082892010,47.06,41.25000000000000000000000000,77.5,37.50,18.78086419753086419753086420,71.18750000000000000000000000,18.6641,-1.0556,2.0,1123,6,1.0,0.4069,2,0,0.0,0.4,0.75,rare_disease,0.7207,highly_crowded,1.0,177,0.047651121212121214,0.376325,-0.3151,22.96,0.496466,-0.0089
ABCL,AbCellera Biologics Inc.,,,D,ineligible,D,ineligible,,0.362191,,0,0.800654,1,0.199346,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+27.1;financial_score:-24.4;clinical_score:-13.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 131295000.0, ""cash_total"": 128513000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.74573289158003, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 2}",late|none|nonpos,0.050235292517006806,,-0.4376,,0,-1.0614,-0.9923,2,2,buying,-0.3956,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,821.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.157223,price_history,,2,0.8319,price_history,,-0.519972,,58.2413,0.7022,-0.115701,-0.404271,late,small,sev2,drug_developer,morningstar,,,,0,0.8628528396501457725947521866,35.76,41.25000000000000000000000000,60.5,45.90,20.37693278559907216545083305,8.979275173611111111111111110,18.8523,-1.0477,3.0,,2,0.3333,0.0,0,0,0.0,0.4,0.55,infectious_disease,0.7207,highly_crowded,1.0,103,0.050235292517006806,0.637809,0.3526,8.70,0.058304,-1.5692
