ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
EDIT,"Editas Medicine, Inc.",,,D,ineligible,D,ineligible,,0.738908,,0,0.144172,1,0.855828,105,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+33.8;financial_score:-25.1;momentum_score:-17.8,tier=D;reason=ineligible;cat_days=105;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 128854000.0, ""cash_total"": 165648000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.22828421495472, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",early|near_91_180|pos,0.0028582499999999997,,-1.3885,105,1,1.1868,1.1734,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,short,<=2000bps,1626.3,0.7,1,0,1.0,0,1.0,0,105,False,specific_days,-0.38931,price_history,,0,1.6915,price_history,,-0.887082,,41.0128,0.8096,-0.124179,-0.762903,early,micro,sev2,drug_developer,morningstar,,,,0,0.7741403320835565077664702732,18.63,45.56250000000000000000000000,,89.22,70.16393442622950819672131148,11.28552659082086655319657201,68.2844,1.0435,1.0,105,4,1.0,0.2073,0,0,0.0,0.3,0.55,ophthalmology,0.6858,highly_crowded,1.0,217,0.0028582499999999997,0.261092,-0.64,14.17,0.18942,-0.88,0.313193,0.0,0.0,0.0,0.31305,0.000143,0.0
LXEO,"Lexeo Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.960751,,0,0.162577,1,0.837423,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+26.7;financial_score:-23.0;momentum_score:-17.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 78482000.0, ""cash_total"": 111914000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.111796335465456, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",early|none|pos,-0.1,,-0.4819,0,1,1.1043,1.089,1,1,neutral,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1098.2,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.151729,price_history,,1,1.8483,price_history,,-0.736141,,37.2934,0.8592,-0.124179,-0.611962,early,small,sev1,drug_developer,morningstar,,,,0,0.7699347471451876019575856444,24.37,41.25000000000000000000000000,55.0,71.37,68.19672131147540983606557377,18.48394768133174791914387633,66.6672,0.9749,1.0,662,3,0.6667,0.001,0,0,0.0,0.3,0.6,cns,-0.5032,uncrowded,1.0,282,-0.1,0.039249,-1.7595,28.76,0.59215,0.2331,0.28747,0.0,0.0,0.0,0.29247,-0.005,0.0
VYGR,"Voyager Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.998294,,0,0.046012,1,0.953988,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+24.2;catalyst_score:-11.6;momentum_score:-9.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 102204000.0, ""cash_total"": 208930000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.530938123752495, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|none|pos,-0.1,,-0.4183,0,1,1.4737,1.4667,1,1,selling,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.066452,price_history,,1,1.3962,price_history,,-0.485768,,45.2094,0.56,-0.124179,-0.361589,early,micro,none,drug_developer,morningstar,,,,0,0.8078380536626916524701873935,43.89,41.25000000000000000000000000,49.5,53.73,77.000,52.60655737704918032786885246,75.3599,1.3436,1.0,,5,1.0,0.0,0,0,0.0,0.4,0.6,cns,0.6858,highly_crowded,1.0,293,-0.1,0.001706,-2.9279,52.08,0.977816,2.0106,0.39808,0.0,0.0,0.0,0.40308,-0.005,0.0
LCTX,"Lineage Cell Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.953925,,0,0.021472,1,0.978528,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+31.6;financial_score:-24.2;catalyst_score:-4.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 14041000.0, ""cash_total"": 40486000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.60095434798091, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",early|none|pos,-0.1,,-0.4548,0,1,1.4737,1.4667,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.211624,price_history,,0,0.4841,price_history,,-0.547297,,55.3771,0.5717,-0.124179,-0.423118,early,small,none,drug_developer,morningstar,,,,0,0.8074176380368098159509202454,42.27,41.25000000000000000000000000,,77.37,77.000,21.27123794424626767076231999,75.4705,1.3483,1.0,,3,0.6667,0.0,0,0,0.0,0.3,0.5,other,-2.4054,uncrowded,1.0,280,-0.1,0.046075,-1.6842,41.87,0.803754,0.8551,0.39949,0.0,0.0,0.0,0.40449,-0.005,0.0
BCYC,Bicycle Therapeutics plc,,,D,ineligible,D,ineligible,,0.90273,,0,0.003067,1,0.996933,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+27.6;momentum_score:-24.5;catalyst_score:-8.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 230329000.0, ""cash_total"": 648325000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 33.777335897781, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|pos,-0.1,,-0.4065,0,1,1.4737,1.4667,2,2,neutral,-0.4164,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.408429,price_history,,2,0.8342,price_history,,-0.557252,,33.3448,0.6162,-0.124179,-0.433073,early,small,none,drug_developer,morningstar,,,,0,0.7868656521739130434782608696,24.89,41.25000000000000000000000000,57.5,32.94,77.000,46.31866825208085612366230677,75.8205,1.3631,1.0,,1,0.0,0.0,0,0,0.0,0.3,0.85,oncology,0.6858,highly_crowded,1.0,265,-0.1,0.09727,-1.2973,52.09,0.981229,2.0798,0.40393,0.0,0.0,0.0,0.40893,-0.005,0.0
NVAX,"Novavax, Inc.",,,D,ineligible,,,D,0.755973,0.988462,1,,0,,260,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+17.0;financial_score:+17.0;catalyst_score:-14.5,tier=;reason=;cat_days=260;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 244635000.0, ""cash_total"": 735084000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.435271429798334, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|near_181_270|pos,-0.0021513214285714282,74.561,0.9537,0,1,1.3592,1.2767,1,1,selling,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,459.51,0.85,1,0,1.0,0,1.0,0,260,False,specific_days,0.062044,price_history,,1,1.2046,price_history,,-0.612303,,41.3289,0.4814,-0.124179,-0.488124,late,small,none,commercial_biotech,morningstar,,,,0,0.9,46.08,45.56250000000000000000000000,54.5,87.70,77.000,77.000,77.4069,1.4304,3.0,69,27,1.0,1.0715,1,1,0.0,0.6,0.55,infectious_disease,0.2102,moderate,1.0,222,-0.0021513214285714282,0.244027,-0.6934,52.50,0.988055,2.2589,2.344062,1.91505,0.0,0.0,0.42912,-0.000108,0.0
ARDX,"Ardelyx, Inc.",,,D,ineligible,,,D,0.274744,0.342308,1,,0,,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-30.7;clinical_score:+25.2;momentum_score:+12.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,survivability_critical,"{""burn_ttm"": 42483000.0, ""cash_total"": 67999000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.207400607301743, ""stage_bucket"": ""late"", ""surv_score"": ""-4.0"", ""tier1_count"": 1}",late|none|pos,0.07621351479289941,47.302939,0.9537,0,1,1.3592,1.2767,1,1,buying,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,582.84,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.14778,price_history,,1,0.38,price_history,,-0.427105,,55.897,0.8641,-0.124179,-0.302926,late,small,none,commercial_biotech,morningstar,,,,0,0.8854993666956413758847634422,64.14,41.25000000000000000000000000,55.5,71.35,77.000,21.11653218239819853631075249,76.1705,1.378,3.0,359,16,1.0,0.1255,0,0,0.0,0.6,0.5,respiratory,-0.5032,uncrowded,1.0,81,0.07621351479289941,0.725256,0.5985,32.49,0.66041,0.4136,2.332261,1.91505,0.0,0.0,0.4134,0.003811,0.0
IRWD,"Ironwood Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.33959,0.75,1,,0,,,0,no_upcoming,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-35.5;clinical_score:+27.6;financial_score:+15.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 140407000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|pos,0.07621351479289941,58.524966,0.9537,0,1,1.0621,0.9861,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.43,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.550414,price_history,,0,0.8604,price_history,,-0.889968,,19.3095,1.2561,-0.124179,-0.765789,late,small,none,commercial_pharma,morningstar,,,,0,0.8509748027487910409773479257,13.84,41.25000000000000000000000000,,75.47,76.87861271676300578034682081,65.20547945205479452054794520,77.0991,1.4174,3.0,118,19,1.0,1.1902,0,2,0.0,0.9,0.55,metabolic,-0.5032,uncrowded,1.0,100,0.07621351479289941,0.66041,0.4136,39.14,0.749147,0.6718,1.908181,1.47915,0.0,0.0,0.42522,0.003811,0.0
INDV,Indivior PLC,,,D,ineligible,,,D,0.332765,0.673077,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+21.8;catalyst_score:-14.0;momentum_score:-10.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 445000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.07621351479289941,56.360412,0.9537,0,1,1.0674,0.993,1,1,neutral,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,364.37,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.032686,price_history,,1,0.7896,price_history,,-0.583478,,23.4738,0.4169,-0.124179,-0.459299,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,44.30,41.25000000000000000000000000,52.5,57.06,77.000,61.17647058823529411764705882,75.8904,1.3661,3.0,,40,1.0,0.2073,0,0,0.0,0.8,0.55,infectious_disease,0.2102,moderate,1.0,98,0.07621351479289941,0.667235,0.4323,49.44,0.953925,1.6842,1.903141,1.4895,0.0,0.0,0.40983,0.003811,0.0
MNKD,MannKind Corporation,,,D,ineligible,,,D,0.360068,0.434615,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,clinical_score:+19.9;catalyst_score:-12.6;momentum_score:-5.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171346000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.07621351479289941,49.414658,0.9515,0,1,1.2099,1.1379,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,820.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.193233,price_history,,0,0.3284,price_history,,-0.24328,,33.5025,0.4616,-0.124179,-0.119101,late,small,none,commercial_biotech,morningstar,,,,0,0.9,48.40,41.25000000000000000000000000,,46.60,73.75722543352601156069364162,52.05479452054794520547945205,74.0942,1.2899,3.0,81,21,1.0,1.2153,1,2,0.0,0.8,0.5,respiratory,0.6858,highly_crowded,1.0,106,0.07621351479289941,0.639932,0.3583,45.53,0.885666,1.2038,2.097631,1.70685,0.0,0.0,0.38697,0.003811,0.0
VCEL,Vericel Corporation,,,D,ineligible,,,D,0.042662,0.180769,1,,0,,844,0,specific_days,9,tailwind,,XS,ineligible,clinical_score:+21.3;financial_score:-17.6;catalyst_score:-10.2,tier=;reason=;cat_days=844;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 137499000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|far_271_540|pos,0.1,38.830164,0.9537,0,1,1.3592,1.2767,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,731.33,0.85,1,0,1.0,0,1.0,0,844,False,specific_days,0.140671,price_history,,0,0.4841,price_history,,-0.055825,,49.4981,0.4807,-0.124179,0.068354,late,small,none,commercial_biotech,morningstar,,,,0,0.9,62.17,45.56250000000000000000000000,,26.38,77.000,38.14036404578720210170763746,75.7099,1.3585,3.0,844,10,1.0,0.0013,0,0,0.0,0.4,0.5,other,-1.2165,uncrowded,1.0,13,0.1,0.957338,1.7206,43.02,0.837884,0.9858,2.3276,1.91505,0.0,0.0,0.40755,0.005,0.0
DNA,"Ginkgo Bioworks Holdings, Inc.",,,D,ineligible,,,D,0.694539,0.934615,1,,0,,21,1,specific_days,9,tailwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:+27.0;catalyst_score:-24.0;smart_money_score:-8.9,tier=;reason=;cat_days=21;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 123381000.0, ""cash_total"": 495484000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 48.19062902715977, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|near_0_30|pos,0.029295749999999995,68.34539,0.9326,0,1,0.8743,0.8262,1,1,neutral,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1199.57,0.7,1,0,1.0,0,1.0,0,21,True,specific_days,1.066965,price_history,,1,3.1287,price_history,,-0.770161,,58.7211,0.7795,-0.124179,-0.645982,late,small,none,commercial_biotech,morningstar,,,,0,0.8332732732732732732732732733,90.82,39.85150044444444444444444444,55.0,57.03,66.47398843930635838150289017,67.15753424657534246575342466,68.224,1.0409,3.0,269,879,1.0,3.8592,9,10,0.0244,0.8,0.95,oncology,0.6858,highly_crowded,1.0,204,0.029295749999999995,0.305461,-0.5088,40.33,0.769625,0.7376,1.553035,1.2393,0.0,0.0,0.31227,0.001465,0.0
HALO,"Halozyme Therapeutics, Inc.",,,D,ineligible,,,D,0.322526,0.511538,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,clinical_score:+21.2;financial_score:-15.1;catalyst_score:-9.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 133820000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",late|none|pos,0.07621351479289941,52.483022,0.9455,0,1,1.114,1.0489,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,268.65,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.062079,price_history,,0,1.0123,price_history,,-0.113629,,66.1105,0.2835,-0.124179,0.01055,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,53.71,41.25000000000000000000000000,,73.71,71.67630057803468208092485549,35.42782690418215216369772310,71.1968,1.167,3.0,1118,30,1.0,0.0329,0,0,0.0,0.7,0.95,oncology,0.6858,highly_crowded,1.0,95,0.07621351479289941,0.677474,0.4606,35.62,0.711604,0.5581,1.927261,1.57335,0.0,0.0,0.3501,0.003811,0.0
REGN,"Regeneron Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.701365,0.665385,1,,0,,13,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-14.1;clinical_score:+12.7;catalyst_score:-12.2,tier=;reason=;cat_days=13;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 8605200000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 4}",late|near_0_30|pos,0.029295749999999995,56.257338,0.9396,0,1,0.9702,0.9153,4,4,buying,0.3558,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,128.53,1.0,0,0,1.0,0,1.0,0,13,True,specific_days,-0.058852,price_history,,4,0.6772,price_history,,-0.4092,,51.9703,0.388,-0.124179,-0.285021,late,large,none,commercial_biotech,morningstar,,,,0,0.9,41.76,43.63808044444444444444444444,66.0,60.77,68.55491329479768786127167630,59.19075144508670520231213873,70.1965,1.1246,3.0,0,354,1.0,4.8531,19,20,0.0074,0.6,0.95,oncology,0.6858,highly_crowded,1.0,206,0.029295749999999995,0.298635,-0.5283,46.50,0.912969,1.3593,1.711795,1.37295,0.0,0.0,0.33738,0.001465,0.0
ESPR,"Esperion Therapeutics, Inc.",,,D,ineligible,,,D,0.305461,0.219231,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+29.8;financial_score:-29.4;smart_money_score:+8.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 58336000.0, ""cash_total"": 92447000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.01679923203511, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.07621351479289941,40.435283,0.9537,0,1,1.0674,0.993,1,1,buying,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,798.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.080074,price_history,,1,0.8386,price_history,,-0.51436,,37.1133,0.7805,-0.124179,-0.390181,late,small,sev1,commercial_pharma,morningstar,,,,0,0.8279689456548960681192086151,44.28,41.25000000000000000000000000,55.5,67.33,77.000,17.80840683054982173015575155,75.5473,1.3516,3.0,117,10,1.0,0.3772,0,1,0.0,0.4,0.55,metabolic,0.6858,highly_crowded,1.0,90,0.07621351479289941,0.694539,0.5088,24.25,0.510239,0.0257,1.898791,1.4895,0.0,0.0,0.40548,0.003811,0.0
MRNA,"Moderna, Inc.",,,D,ineligible,,,D,0.015358,0.165385,1,,0,,417,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+26.0;financial_score:-21.0;momentum_score:-17.1,tier=;reason=;cat_days=417;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 1873000000.0, ""cash_total"": 2595000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.625734116390817, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|far_271_540|pos,0.1,37.823181,0.9449,0,1,1.098,1.034,3,3,selling,-0.0303,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,132.16,1.0,0,0,1.0,0,1.0,0,417,False,specific_days,-0.136074,price_history,,3,1.3512,price_history,,-0.804333,,36.9108,0.6347,-0.124179,-0.680154,late,large,sev1,commercial_biotech,morningstar,,,,0,0.9,28.23,45.56250000000000000000000000,57.0,60.71,71.32947976878612716763005781,24.28595824933824867000048262,72.5405,1.224,3.0,64,70,1.0,1.8792,2,3,0.008,0.4,0.95,oncology,0.6858,highly_crowded,1.0,5,0.1,0.984642,2.1607,29.86,0.616041,0.2951,1.9232,1.551,0.0,0.0,0.3672,0.005,0.0
AMRX,"Amneal Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.680887,0.526923,1,,0,,22,1,specific_days,9,neutral,,XS,ineligible,clinical_score:+18.7;catalyst_score:-12.6;financial_score:-3.1,tier=;reason=;cat_days=22;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 201249000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|near_0_30|pos,0.029295749999999995,52.995011,0.9433,0,1,0.7854,0.63,0,0,neutral,-1.1887,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,544.86,0.85,1,0,1.0,0,1.0,0,22,True,specific_days,-0.034093,price_history,,0,0.5372,price_history,,-0.151351,,38.7595,0.3236,-0.124179,-0.027172,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,48.87,39.24674844444444444444444444,,60.71,70.63583815028901734104046243,48.82780127301465248408731684,70.3732,1.1321,3.0,22,15,1.0,0.398,2,0,0.0,0.8,0.6,autoimmune,0.6858,highly_crowded,1.0,200,0.029295749999999995,0.319113,-0.4702,44.25,0.858362,1.073,1.286095,0.945,0.0,0.0,0.33963,0.001465,0.0
SNY,Sanofi,,,D,ineligible,,,D,0.032423,0.065385,1,,0,,661,0,specific_days,9,tailwind,,XS,ineligible,financial_score:-41.6;clinical_score:+28.2;momentum_score:+11.6,tier=;reason=;cat_days=661;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|far_271_540|pos,0.1,31.384,0.953,0,1,0.9698,0.8674,1,1,selling,-0.8026,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,241.86,1.0,0,0,1.0,0,1.0,0,661,False,specific_days,0.081988,price_history,,1,0.3417,price_history,,-0.088502,,61.7007,0.194,-0.124179,0.035677,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8561843971631205673758865248,58.17,45.56250000000000000000000000,49.5,50,74.79768786127167630057803468,5,76.0682,1.3737,3.0,28,681,1.0,4.2041,4,6,0.0,0.8,0.95,oncology,0.6858,highly_crowded,1.0,10,0.1,0.967577,1.8463,21.75,0.462457,-0.0942,1.71821,1.3011,0.0,0.0,0.41211,0.005,0.0
