ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
ARVN,"Arvinas, Inc.",,,D,ineligible,,,D,0.878319,0.942308,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,catalyst_score:-16.1;financial_score:+11.1;smart_money_score:+8.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 273800000.0, ""cash_total"": 685400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 30.030679327976625, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|pos,0.023322922839506172,72.3025,-1.223,1578,1,0.7863,0.8056,4,4,buying,0.4851,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,932.46,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,4,,,insufficient_overlap,-0.4354,,31.2,0.6174,,,early,small,none,commercial_biotech,morningstar,,,,0,0.7272949483976099945681694731,50,41.25000000000000000000000000,66.0,90.00,61.05263157894736842105263158,68.450,60.4261,0.6988,1.0,1578,2,0.3333,0.0,0,0,0.0,0.3,0.85,oncology,0.7557,highly_crowded,1.0,199,0.023322922839506172,0.121681,-1.1666,40.48,0.811947,0.8851
AMPH,"Amphastar Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.050885,0.896154,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,catalyst_score:-13.4;financial_score:+11.5;clinical_score:+6.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 276209000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.1,67.436731,1.1583,0,1,0.6256,0.6723,0,0,neutral,-1.1153,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1139.42,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,0.4149,,,late,small,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,,79.05,61.32075471698113207547169811,66.15384615384615384615384615,60.3282,0.6946,3.0,,10,1.0,0.0,0,0,0.0,0.6,0.5,respiratory,0.7557,highly_crowded,1.0,12,0.1,0.949115,1.6363,47.22,0.913717,1.364
EXEL,"Exelixis, Inc.",,,D,ineligible,,,D,0.205752,0.811538,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,catalyst_score:-10.2;clinical_score:+6.4;financial_score:+5.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 1059091000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 0}",late|none|pos,0.1,61.334104,1.1501,0,1,0.6446,0.668,0,0,neutral,-1.1153,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,299.43,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,0.5070,,insufficient_overlap,-0.0824,,57.0846,0.4304,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,,73.65,57.92452830188679245283018868,56.79245283018867924528301887,59.3245,0.6518,3.0,40,53,1.0,2.202,2,2,0.0,0.4,0.95,oncology,0.7557,highly_crowded,1.0,47,0.1,0.794248,0.8212,41.12,0.829646,0.9528
SNDX,"Syndax Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.630531,0.75,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,smart_money_score:+12.5;clinical_score:+11.4;catalyst_score:-11.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 253492000.0, ""cash_total"": 435979000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 5.155381629400534, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",mid|none|pos,0.08701244092219021,56.963808,0.4641,0,1,0.9154,0.931,3,3,neutral,0.085,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,584.59,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,,,insufficient_overlap,-0.3959,,48.6,0.5965,,,mid,small,sev1,commercial_biotech,morningstar,,,,0,0.8339540435025097601784718349,50,41.25000000000000000000000000,65.0,79.63,63.90243902439024390243902439,42.42957234450393284420649084,63.69,0.838,2.0,322,27,1.0,0.1091,0,0,0.0,0.6,0.95,oncology,0.7557,highly_crowded,1.0,143,0.08701244092219021,0.369469,-0.3333,31.59,0.634956,0.345
INVA,"Innoviva, Inc.",,,D,ineligible,,,D,0.276549,0.973077,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:+24.0;clinical_score:-21.7;catalyst_score:-5.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 550941000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,73.297154,-0.0441,,0,-0.842,-0.7758,0,0,neutral,-1.1153,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.28,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,0.3385,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,,89.86,25.10857956568173727305090779,70.76923076923076923076923077,24.482,-0.8341,3.0,,3,0.0,0.0,0,0,0.0,0.3,0.95,oncology,0.7557,highly_crowded,1.0,63,0.1,0.723451,0.5931,33.69,0.652655,0.3925
SRPT,"Sarepta Therapeutics, Inc.",,,D,ineligible,,,D,0.431416,0.934615,1,,0,,,0,no_upcoming,9,neutral,high_beta|deep_drawdown,XS,ineligible,clinical_score:-24.1;financial_score:+18.2;smart_money_score:+14.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 336685000.0, ""cash_total"": 850993000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.848768719225042, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,72.273077,0.9164,0,1,-0.7991,-0.7342,3,3,neutral,0.085,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,463.86,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,2.0634,,insufficient_overlap,-0.8253,,55.4184,1.0694,,,late,small,none,commercial_biotech,morningstar,,,,0,0.8324212850005809225049378413,50,41.25000000000000000000000000,65.0,90.00,26.05474466991020924805189668,68.38461538461538461538461538,25.7622,-0.7795,3.0,432,20,1.0,0.0504,0,0,0.0,0.8,0.75,rare_disease,0.7557,highly_crowded,1.0,98,0.1,0.568584,0.1728,23.16,0.488938,-0.0277
COLL,"Collegium Pharmaceutical, Inc.",,,D,ineligible,,,D,0.15708,0.926923,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,clinical_score:-33.3;financial_score:+25.8;momentum_score:+8.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 386679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,71.961538,-0.0745,,0,-1.6605,-1.4688,0,0,neutral,-1.1153,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,0.4474,,,late,small,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,,90.00,8.634547684031486096277837108,67.69230769230769230769230769,7.992,-1.5374,3.0,,2,0.0,0.0,0,0,0.0,0.4,0.5,other,-1.3327,uncrowded,1.0,36,0.1,0.84292,1.0065,23.59,0.502212,0.0055
HALO,"Halozyme Therapeutics, Inc.",,,D,ineligible,,,D,0.519912,0.65,1,,0,,272,0,specific_days,9,neutral,overbought_rsi,XS,ineligible,clinical_score:+15.1;financial_score:-9.1;catalyst_score:-5.2,tier=;reason=;cat_days=272;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 133820000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",late|far_271_540|pos,0.0961064745762712,50.266398,1.1776,0,1,1.0035,1.0167,0,0,neutral,-1.1153,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,268.65,1.0,0,0,1.0,0,1.0,0,272,False,specific_days,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,-0.2096,,83.0,0.2835,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,,61.49,65.84905660377358490566037736,41.65532879818594104308390023,65.6785,0.9228,3.0,,29,1.0,0.1379,0,0,0.0,0.7,0.95,oncology,0.7557,highly_crowded,1.0,118,0.0961064745762712,0.480088,-0.0499,36.76,0.719027,0.58
SIGA,SIGA Technologies Inc.,,,D,ineligible,,,D,0.418142,0.903846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,clinical_score:-30.4;financial_score:+18.7;momentum_score:+10.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171955584.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",late|none|nonpos,0.1,67.807692,-0.2702,,0,-1.626,-1.4364,0,0,neutral,-1.1153,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,0.5084,,,late,small,none,commercial_pharma,morningstar,,,drawdown,1,0.8974855498120300751879699248,50,41.25000000000000000000000000,,90.00,9.430402278390886436454254181,58.46153846153846153846153846,9.1379,-1.4885,3.0,,3,0.6667,0.0,0,0,0.0,0.4,0.75,rare_disease,0.7557,highly_crowded,1.0,95,0.1,0.581858,0.2067,19.13,0.356195,-0.3686
RGNX,REGENXBIO Inc.,,,D,ineligible,,,D,0.400442,0.888462,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,financial_score:+19.0;clinical_score:-17.4;catalyst_score:-8.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 71673000.0, ""cash_total"": 274205000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 45.90933824452723, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",mid|none|nonpos,0.1,67.378,-0.6941,329,1,-0.5256,-0.4685,1,1,buying,-0.7152,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1127.96,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,-0.4061,,45.9,0.6963,,,mid,small,none,commercial_biotech,morningstar,,,,0,0.7678581065887114908927366764,50,41.25000000000000000000000000,55.5,75.93,32.09266970718487672681604864,68.450,30.7953,-0.5649,2.0,1153,6,1.0,0.0191,0,0,0.0,0.3,0.55,ophthalmology,0.2916,moderate,1.0,91,0.1,0.599558,0.2522,30.45,0.617257,0.2983
BIIB,Biogen Inc.,,,D,ineligible,,,D,0.511062,0.488462,1,,0,,2555,0,specific_days,9,neutral,,XS,ineligible,financial_score:-22.4;smart_money_score:+16.2;clinical_score:+15.2,tier=;reason=;cat_days=2555;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 5}",late|far_271_540|pos,0.0961064745762712,45.254332,1.1786,0,1,0.8958,0.9253,5,5,buying,0.8852,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,177.15,1.0,0,0,1.0,0,1.0,0,2555,False,specific_days,,,beta_missing:insufficient_overlap,5,,,insufficient_overlap,-0.2549,,51.2,0.3103,,,late,large,none,commercial_pharma,morningstar,,,,0,0.8253323235527359238699444885,50,45.56250000000000000000000000,68.5,62.26,67.54716981132075471698113207,29.91851588149202958743720580,68.9472,1.0622,3.0,3,299,1.0,6.4602,11,7,0.0,0.8,0.95,oncology,0.7557,highly_crowded,1.0,116,0.0961064745762712,0.488938,-0.0277,31.21,0.626106,0.3216
IONS,"Ionis Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.280973,0.519231,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,catalyst_score:-12.0;financial_score:+11.0;clinical_score:+4.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 130874000.0, ""cash_total"": 2240171000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 187.5823540904904, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",late|none|pos,0.1,46.912868,0.9518,0,1,0.6189,0.6431,0,0,neutral,-1.1153,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,247.51,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,0.8532,,insufficient_overlap,-0.0423,,47.8952,0.2985,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,,22.84,57.35849056603773584905660377,64.26415094339622641509433962,58.0877,0.599,3.0,12,63,1.0,3.2607,4,3,0.0,0.5,0.55,metabolic,0.2916,moderate,1.0,64,0.1,0.719027,0.58,44.34,0.865044,1.1033
ARDX,"Ardelyx, Inc.",,,D,ineligible,,,D,0.073009,0.257692,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-30.6;clinical_score:+28.7;smart_money_score:+7.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 42483000.0, ""cash_total"": 67999000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.207400607301743, ""stage_bucket"": ""late"", ""surv_score"": ""-4.0"", ""tier1_count"": 1}",late|none|pos,0.1,37.965757,1.188,0,1,1.5087,1.5073,1,1,buying,-0.7152,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,582.84,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,,0.8641,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8857130499075785582255083179,50,41.25000000000000000000000000,55.5,57.22,77.000,17.64168310322156476002629849,77.9888,1.4478,3.0,55,12,1.0,0.9485,1,1,0.0,0.6,0.55,metabolic,-0.4045,uncrowded,1.0,17,0.1,0.926991,1.4537,32.15,0.639381,0.3568
MNKD,MannKind Corporation,,,D,ineligible,,,D,0.334071,0.234615,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,clinical_score:+18.3;catalyst_score:-11.4;financial_score:-4.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171346000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.1,37.24998,1.1835,0,1,1.2343,1.2408,0,0,neutral,-1.1153,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,820.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,0.4616,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,,15.54,70.94339622641509433962264151,48.46884359704872525385345898,71.5822,1.1745,3.0,72,17,1.0,0.9384,1,2,0.0,0.8,0.5,respiratory,0.7557,highly_crowded,1.0,76,0.1,0.665929,0.4287,43.55,0.85177,1.0441
AMRX,"Amneal Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.05531,0.526923,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,catalyst_score:-6.8;financial_score:+4.1;momentum_score:+1.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 201249000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.1,46.942786,0.9355,0,1,0.0854,0.1664,0,0,neutral,-1.1153,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,544.86,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,0.3236,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,,38.51,48.87188006803528341442189787,52.14285714285714285714285714,47.9164,0.1653,3.0,,12,1.0,0.0,0,0,0.0,0.4,0.6,autoimmune,0.7557,highly_crowded,1.0,13,0.1,0.94469,1.5954,38.40,0.754425,0.6885
TARS,"Tarsus Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.834071,0.557692,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,smart_money_score:+33.3;clinical_score:-28.2;catalyst_score:-8.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 12451000.0, ""cash_total"": 417267000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 234.13466753951184, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 8}",early|none|nonpos,0.06969944897959185,47.327711,-1.4363,,0,-1.0055,-0.9346,8,8,buying,2.0855,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,462.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,8,,,series_too_short,-0.4018,,43.7,0.4256,,,early,mid,sev1,commercial_biotech,morningstar,,,,0,0.7288704240947846307164212158,50,41.25000000000000000000000000,83.0,38.66,21.49892274546014158202523854,52.88157894736842105263157895,20.1564,-1.0186,,,,,0.0,0,0,,0.0,0.5,other,-0.4045,uncrowded,1.0,189,0.06969944897959185,0.165929,-0.9704,22.07,0.457965,-0.1056
SNY,Sanofi,,,D,ineligible,,,D,0.426991,0.126923,1,,0,,58,1,specific_days,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-39.5;clinical_score:+29.3;momentum_score:+5.5,tier=;reason=;cat_days=58;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|near_31_90|pos,0.1,29.75,1.188,0,1,1.166,1.1784,1,1,selling,-0.7152,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=400bps,241.86,1.0,0,0,1.0,0,1.0,0,58,True,specific_days,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,,0.194,,,late,unknown,sev2,commercial_pharma,morningstar,,,drawdown,1,0.8565025605214152700186219739,50,44.23827600000000000000000000,49.5,50,73.77358490566037735849056604,5,75.1736,1.3277,3.0,6,571,1.0,5.3661,9,10,0.0,0.8,0.95,oncology,0.7557,highly_crowded,1.0,97,0.1,0.573009,0.184,21.78,0.449115,-0.1279
AZN,Astrazeneca PLC,,,D,ineligible,,,D,0.506637,0.103846,1,,0,,408,0,specific_days,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-43.8;clinical_score:+25.6;smart_money_score:+20.2,tier=;reason=;cat_days=408;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",late|far_271_540|pos,0.0961064745762712,29.75,1.188,0,1,1.1905,1.2014,4,4,buying,0.4851,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,263.76,1.0,0,0,1.0,0,1.0,0,408,False,specific_days,,,beta_missing:insufficient_overlap,4,,,insufficient_overlap,,series_too_short,,0.2344,,,late,unknown,sev2,commercial_pharma,morningstar,,,drawdown,1,0.8534930232558139534883720930,50,45.56250000000000000000000000,69.0,50,74.33962264150943396226415095,5,75.7396,1.3518,3.0,51,572,1.0,4.159,8,7,0.0,0.9,0.95,oncology,0.7557,highly_crowded,1.0,115,0.0961064745762712,0.493363,-0.0166,22.30,0.475664,-0.061
VCEL,Vericel Corporation,,,D,ineligible,,,D,0.471239,0.25,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,clinical_score:+17.2;financial_score:-13.5;catalyst_score:-6.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 137499000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.1,37.81588,1.1769,0,1,0.9523,0.9669,0,0,neutral,-1.1153,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,0,,,insufficient_overlap,,series_too_short,,0.4807,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,,35.81,64.71698113207547169811320755,33.96084447366498648549930601,64.0745,0.8544,3.0,2706,10,1.0,0.0,0,0,0.0,0.4,0.5,other,-1.1007,uncrowded,1.0,107,0.1,0.528761,0.0722,38.09,0.745575,0.6606
