ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
DRUG,Bright Minds Biosciences Inc.,,,D,ineligible,D,ineligible,,0.254386,,0,0.080645,1,0.919355,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-39.0;clinical_score:+32.0;smart_money_score:+22.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""early"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",early|none|pos,0.04806494736842105,,-0.2502,0,1,1.3763,1.386,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=1000bps,819.19,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.25432,price_history,,3,1.288,price_history,,-0.741791,,34.9354,,-0.206671,-0.53512,early,unknown,sev2,drug_developer,morningstar,,,,0,0.6632225183140460770782460983,31.08,41.25000000000000000000000000,66.5,50,76.00000000000000000000000000,5,74.5354,1.2983,1.0,,1,0.0,0.0,0,0,0.0,0.4,0.5,other,0.6955,highly_crowded,1.0,73,0.04806494736842105,0.745614,0.6608,22.25,0.47193,-0.0704,0.391893,0.0,0.0,0.0,0.38949,0.002403,0.0
PRAX,"Praxis Precision Medicines, Inc",,,D,ineligible,D,ineligible,,0.387719,,0,0.396774,1,0.603226,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:+21.2;catalyst_score:-18.5;smart_money_score:+11.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 249068000.0, ""cash_total"": 599331000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.875535998201293, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|pos,0.030078054054054053,,0.2507,0,1,0.4568,0.3697,8,8,buying,1.9437,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,221.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.428115,price_history,,8,1.5834,price_history,,-0.710843,,54.6106,0.9863,-0.206671,-0.504172,mid,mid,none,drug_developer,morningstar,,,,0,0.7792174913693901035673187572,80.96,41.25000000000000000000000000,71.0,12.16,54.46808510638297872340425532,50.89361702127659574468085106,53.1119,0.3946,2.0,160,7,1.0,0.2659,0,1,0.0,0.4,0.6,cns,0.6955,highly_crowded,1.0,111,0.030078054054054053,0.612281,0.2853,31.83,0.636842,0.35,0.489584,0.3697,0.0,0.0,0.11838,0.001504,0.0
PRLD,Prelude Therapeutics Incorporated,,,D,ineligible,D,ineligible,,0.310526,,0,0.029032,1,0.970968,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+33.7;financial_score:-32.7;smart_money_score:+17.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 79421000.0, ""cash_total"": 54957000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.303647649865905, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",early|none|pos,0.04806494736842105,,-0.2212,0,1,1.419,1.4332,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.324049,price_history,,2,0.5361,price_history,,-0.669412,,27.0859,,-0.206671,-0.462741,early,micro,sev2,drug_developer,morningstar,,,,0,0.7584115138592750533049040512,26.65,41.25000000000000000000000000,61.0,90.00,77.000,10.58816790123456790123456791,76.4301,1.3783,1.0,75,9,1.0,0.2531,1,0,0.0,0.3,0.85,oncology,0.6955,highly_crowded,1.0,89,0.04806494736842105,0.689474,0.4944,13.81,0.15614,-1.0104,0.415893,0.0,0.0,0.0,0.41349,0.002403,0.0
AURA,"Aura Biosciences, Inc.",,,D,ineligible,D,ineligible,,0.057895,,0,0.867742,1,0.132258,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-25.0;clinical_score:-21.0;smart_money_score:+20.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 64273000.0, ""cash_total"": 47553000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.878315933595756, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",late|none|nonpos,0.057520273504273495,,-0.4209,213,1,-1.4346,-1.721,2,2,selling,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.181611,price_history,,2,0.5335,price_history,,-0.495913,,35.4894,0.5411,-0.206671,-0.289242,late,small,sev2,drug_developer,morningstar,,,,0,0.8794298861259586335115036021,46.13,41.25000000000000000000000000,52.0,68.18,10.17361111111111111111111111,6.109874209433125627202501809,9.7538,-1.4345,3.0,1515,6,1.0,0.1695,0,0,0.0,0.5,0.95,oncology,0.6955,highly_crowded,1.0,17,0.057520273504273495,0.942105,1.5727,4.90,0.015789,-2.1497,0.002876,0.0,0.0,0.0,0.0,0.002876,0.0
NUVB,Nuvation Bio Inc.,,,D,ineligible,D,ineligible,,0.012281,,0,0.86129,1,0.13871,467,0,specific_days,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-34.2;financial_score:+32.7;smart_money_score:+7.0,tier=D;reason=ineligible;cat_days=467;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 143694000.0, ""cash_total"": 549045000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 44.273359540368915, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|far_271_540|nonpos,0.07241476923076924,,0.716,0,1,-1.3654,-1.6446,6,6,selling,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,551.15,0.85,1,0,1.0,0,1.0,0,467,False,specific_days,-0.197778,price_history,,6,0.3872,price_history,,-0.468,,32.8985,1.2485,-0.206671,-0.261329,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,40.73,45.56250000000000000000000000,53.0,50.00,11.79340277777777777777777778,78.66666666666666666666666667,11.0288,-1.3807,3.0,1897,11,1.0,0.1738,0,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,4,0.07241476923076924,0.987719,2.2482,15.94,0.236842,-0.7165,0.003621,0.0,0.0,0.0,0.0,0.003621,0.0
OCGN,"Ocugen, Inc.",,,D,ineligible,D,ineligible,,0.949123,,0,0.854839,1,0.145161,39,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-17.0;catalyst_score:+15.5;momentum_score:+11.6,tier=D;reason=ineligible;cat_days=39;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,fundamental_red_flag|deep_drawdown,1,sponsor_absent_late_stage,"{""burn_ttm"": 43003000.0, ""cash_total"": 37800000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.2385842945173, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 0}",late|near_31_90|nonpos,0.00031880246913580245,,0.7169,0,1,-1.3421,-1.6188,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,short,<=2000bps,1069.58,0.7,1,0,1.0,0,1.0,0,39,True,specific_days,-0.120379,price_history,,0,0.886,price_history,,-0.802956,,35.9409,0.7585,-0.206671,-0.596285,late,small,sev2,drug_developer,morningstar,,,,0,0.8569526884272997032640949555,34.07,37.92320400000000000000000000,,70.98,12.34027777777777777777777778,5.401111111111111111111111112,12.3668,-1.3242,3.0,,9,1.0,0.7228,1,1,0.0,0.4,0.55,ophthalmology,-0.4844,uncrowded,1.0,271,0.00031880246913580245,0.050877,-1.6364,4.29,0.001754,-2.9192,1.6e-05,0.0,0.0,0.0,0.0,1.6e-05,0.0
VYGR,"Voyager Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.935088,,0,0.125806,1,0.874194,465,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+18.7;momentum_score:-13.7;catalyst_score:-8.5,tier=D;reason=ineligible;cat_days=465;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 102204000.0, ""cash_total"": 208930000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.530938123752495, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",early|far_271_540|pos,0.0055146176470588235,,-0.2596,0,1,1.2396,1.235,1,1,selling,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,465,False,specific_days,-0.219128,price_history,,1,1.0467,price_history,,-0.456755,,27.2068,0.56,-0.206671,-0.250084,early,micro,none,drug_developer,morningstar,,,,0,0.8078380536626916524701873935,40.45,45.56250000000000000000000000,49.5,75.00,72.80000000000000000000000000,62.24000000000000000000000000,71.3354,1.1633,1.0,404,5,1.0,0.0138,0,0,0.0,0.4,0.6,cns,0.6955,highly_crowded,1.0,267,0.0055146176470588235,0.064912,-1.5148,53.31,0.987719,2.2482,0.349266,0.0,0.0,0.0,0.34899,0.000276,0.0
GHRS,GH Research PLC,,,D,ineligible,D,ineligible,,0.366667,,0,0.422581,1,0.577419,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:-40.2;smart_money_score:+26.1;momentum_score:+10.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 5}",mid|none|pos,0.030078054054054053,,0.2478,0,1,0.4023,0.3094,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=2000bps,1358.9,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.138674,price_history,,5,0.3698,price_history,,-0.281979,,43.2222,0.9535,-0.206671,-0.075308,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7621238815647287659390533823,55.99,41.25000000000000000000000000,71.5,50,53.19148936170212765957446809,5.255771842462652784065187867,52.3207,0.3612,2.0,315,3,0.6667,0.2879,1,0,0.0,0.4,0.6,cns,0.6955,highly_crowded,1.0,105,0.030078054054054053,0.633333,0.3407,17.59,0.317544,-0.4746,0.419264,0.3094,0.0,0.0,0.10836,0.001504,0.0
DSGN,"Design Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.257895,,0,0.145161,1,0.854839,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-30.6;smart_money_score:+17.9;clinical_score:+17.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 42392000.0, ""cash_total"": 205970000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 58.30439705604831, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|pos,0.04806494736842105,,-0.2614,0,1,1.1884,1.1783,4,4,buying,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1688.6,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.43,price_history,,4,1.3257,price_history,,-0.863014,,27.4446,0.7359,-0.206671,-0.656343,early,small,none,drug_developer,morningstar,,,,0,0.7264303482587064676616915423,23.46,41.25000000000000000000000000,72.0,50,71.60000,62.16666666666666666666666667,70.4854,1.1275,1.0,,1,0.0,0.0,0,0,0.0,0.4,0.5,other,-1.1923,uncrowded,1.0,74,0.04806494736842105,0.742105,0.6498,49.72,0.95614,1.7076,0.340653,0.0,0.0,0.0,0.33825,0.002403,0.0
ABOS,"Acumen Pharmaceuticals, Inc.",,,D,ineligible,D,ineligible,,0.229825,,0,0.003226,1,0.996774,,0,no_upcoming,9,neutral,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-31.3;clinical_score:+28.5;catalyst_score:-7.2,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 96442000.0, ""cash_total"": 126609000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 15.753592832998072, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|pos,0.04806494736842105,,-0.2461,0,1,1.419,1.4332,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.233916,price_history,,1,2.4255,price_history,,-0.575382,,20.4089,,-0.206671,-0.368711,early,micro,sev2,drug_developer,morningstar,,,,0,0.7056030047334842560197571517,51.50,41.25000000000000000000000000,55.5,50,77.000,17.13276049382716049382716048,75.5354,1.3405,1.0,,1,0.0,0.0,0,0,0.0,0.4,0.6,cns,0.6955,highly_crowded,1.0,66,0.04806494736842105,0.770175,0.7394,18.47,0.352632,-0.3782,0.404553,0.0,0.0,0.0,0.40215,0.002403,0.0
TENX,"Tenax Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.194737,,0,0.822581,1,0.177419,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-30.7;financial_score:+27.4;smart_money_score:+9.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 22385000.0, ""cash_total"": 99400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.28568237659147, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.057520273504273495,,0.7196,0,1,-1.2231,-1.4872,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1850.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.046446,price_history,,1,0.6864,price_history,,-0.926166,,42.6157,,-0.206671,-0.719495,late,micro,none,drug_developer,morningstar,,,,0,0.8539473778574630210667861945,43.89,41.25000000000000000000000000,55.5,90.00,15.12673611111111111111111111,73.21250000000000000000000000,14.6248,-1.229,3.0,1105,5,1.0,0.333,0,1,-0.1429,0.4,0.85,cardiovascular,-0.4844,uncrowded,1.0,56,0.057520273504273495,0.805263,0.8606,24.02,0.496491,-0.0088,0.002876,0.0,0.0,0.0,0.0,0.002876,0.0
ABVX,Abivax SA,,,D,ineligible,D,ineligible,,0.721053,,0,0.454839,1,0.545161,,0,no_upcoming,9,neutral,drawdown_data_missing,XS,ineligible,financial_score:-41.4;smart_money_score:+38.6;catalyst_score:-5.1,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 8}",late|none|pos,0.007144706586826348,,0.7746,0,1,0.2981,0.1942,8,8,buying,1.9437,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,<=400bps,240.42,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,8,,,series_too_short,,no_price_series,,0.7549,-0.206671,,late,unknown,sev2,drug_developer,morningstar,,,drawdown,1,0.7756764803175653324512074099,50,41.25000000000000000000000000,85,50,50.75000000000000000000000000,5,49.3716,0.2368,3.0,175,9,1.0,0.2483,0,1,0.0,0.4,0.55,infectious_disease,0.6955,highly_crowded,1.0,206,0.007144706586826348,0.278947,-0.586,13.38,0.142105,-1.0709,0.362697,0.2913,0.0,0.0,0.07104,0.000357,0.0
CTMX,"CytomX Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.496491,,0,0.816129,1,0.183871,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+39.9;clinical_score:-27.8;financial_score:-15.5,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 52344000.0, ""cash_total"": 34185000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.837001375515818, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 6}",mid|none|nonpos,0.014475529411764708,,0.1951,0,1,-1.2174,-1.481,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,786.14,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.040375,price_history,,6,1.0103,price_history,,-0.555556,,24.8034,0.9241,-0.206671,-0.348885,mid,small,none,drug_developer,morningstar,,,,0,0.7856791095120305824151113110,48.31,41.25000000000000000000000000,83.0,52.70,15.25929279211307278305920226,27.56048488506614355414717570,14.1395,-1.2495,2.0,,7,1.0,0.0014,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,142,0.014475529411764708,0.503509,0.0088,16.04,0.250877,-0.6717,0.000724,0.0,0.0,0.0,0.0,0.000724,0.0
IKT,"Inhibikase Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.27193,,0,0.170968,1,0.829032,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+30.4;momentum_score:-24.8;financial_score:-17.9,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 20270491.0, ""cash_total"": 39052511.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.118834763301983, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",early|none|pos,0.04806494736842105,,-1.4641,282,1,1.103,1.0839,1,1,selling,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1865.77,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.699303,price_history,,1,-0.2692,price_history,,-0.771062,,30.8307,,-0.206671,-0.564391,early,micro,sev1,drug_developer,morningstar,,,,0,0.6056019144729996878576630944,14.42,41.25000000000000000000000000,49.5,50,69.60000000000000000000000000,21.28896790123456790123456789,67.7802,1.0134,1.0,282,1,0.0,0.0238,0,0,0.0,0.3,0.5,other,0.6955,highly_crowded,1.0,78,0.04806494736842105,0.72807,0.607,30.99,0.615789,0.2944,0.306423,0.0,0.0,0.0,0.30402,0.002403,0.0
PRQR,ProQR Therapeutics N.V.,,,D,ineligible,D,ineligible,,0.545614,,0,0.435484,1,0.564516,70,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-35.5;smart_money_score:+14.8;clinical_score:+11.2,tier=D;reason=ineligible;cat_days=70;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing|deep_drawdown,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""mid"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",mid|near_31_90|pos,0.008808622641509434,,0.2474,0,1,0.3478,0.2492,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,70,False,specific_days,-0.017065,price_history,,1,0.7013,price_history,,-0.602703,,36.9952,,-0.206671,-0.396032,mid,unknown,sev2,drug_developer,morningstar,,,,0,0.7467638645461430271556853835,45.33,45.56250000000000000000000000,55.5,50,51.91489361702127659574468085,5.255771842462652784065187867,51.7287,0.3362,2.0,70,5,1.0,0.558,1,1,0.0,0.5,0.55,ophthalmology,0.6955,highly_crowded,1.0,156,0.008808622641509434,0.454386,-0.1146,16.80,0.264912,-0.6283,0.3505,0.2492,0.0,0.0,0.10086,0.00044,0.0
ELDN,"Eledon Pharmaceuticals, Inc.",,,D,ineligible,D,ineligible,,0.938596,,0,0.777419,1,0.222581,253,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-20.6;smart_money_score:+12.7;catalyst_score:+5.8,tier=D;reason=ineligible;cat_days=253;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 48250000.0, ""cash_total"": 93401000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.229264248704663, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",mid|near_181_270|nonpos,0.0030751372549019606,,0.1986,0,1,-1.0492,-1.295,1,1,neutral,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,253,False,specific_days,-0.135814,price_history,,1,-0.2447,price_history,,-0.650794,,43.2712,,-0.206671,-0.444123,mid,micro,sev1,drug_developer,morningstar,,,,0,0.7592705599300087489063867017,38.24,45.56250000000000000000000000,52.5,85.14,19.19873245812584880036215482,43.49771138272722700065389064,17.7289,-1.098,2.0,253,6,1.0,0.1422,0,0,0.0,0.3,0.55,metabolic,-0.4844,uncrowded,1.0,268,0.0030751372549019606,0.061404,-1.5431,19.06,0.370175,-0.3314,0.000154,0.0,0.0,0.0,0.0,0.000154,0.0
