ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
PTCT,"PTC Therapeutics, Inc.",88,1.02,A,high_quality+catalyst_near,,,A,0.921053,0.888462,1,,0,,18,1,specific_days,9,headwind,,L,tier_a_commercial|sponsor_confirmed|momentum_headwind,financial_score:+24.7;smart_money_score:+19.2;momentum_score:-17.5,tier=;reason=;cat_days=18;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1945371000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|near_0_30|nonpos,0.005326363636363637,70.7795,0.7835,0,1,-0.3211,0.0,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,343.08,1.0,0,0,1.0,0,1.0,0,18,True,specific_days,-0.29829,price_history,,5,1.0017,price_history,,-0.337056,,33.0284,0.3495,-0.110402,-0.226654,late,mid,none,commercial_biotech,morningstar,,,,0,0.8992316505549588256355173648,34.82,41.47684444444444444444444444,71.5,83.33,36.58121099679541237982796424,77.000,38.0549,-0.2405,3.0,11,39,1.0,3.6546,4,5,0.0139,0.4,0.95,oncology,0.2236,moderate,1.0,263,0.005326363636363637,0.078947,-1.4122,36.23,0.714035,0.5652,0.000266,0.0,0.0,0.0,0.0,0.000266,0.0
KNSA,"Kiniksa Pharmaceuticals, Ltd.",89,0.87,C,mod_quality+no_catalyst_data,,,C,0.780702,0.688462,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-14.8;smart_money_score:+4.9;financial_score:+4.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 414074000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",late|none|pos,0.0247995421686747,55.434802,0.8153,0,1,0.3769,0.4441,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.76,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.203482,price_history,,2,0.8431,price_history,,-0.147801,,52.2098,0.3477,-0.110402,-0.037399,late,mid,none,commercial_pharma,morningstar,,,,0,0.8893374043062200956937799043,58.30,41.25000000000000000000000000,61.0,47.33,59.35064935064935064935064935,60.46511627906976744186046512,59.5602,0.6663,3.0,,9,1.0,0.8858,1,1,0.0,0.4,0.6,autoimmune,-0.4844,uncrowded,1.0,223,0.0247995421686747,0.219298,-0.7746,47.83,0.917544,1.3887,0.86728,0.66615,0.0,0.0,0.19989,0.00124,0.0
AMGN,Amgen Inc.,90,0.31,C,low_quality,,,C,0.107018,0.488462,1,,0,,110,0,specific_days,9,headwind,,S,momentum_headwind,clinical_score:+19.6;momentum_score:-8.7;catalyst_score:-8.2,tier=;reason=;cat_days=110;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 9129000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|near_91_180|pos,0.06652463636363636,46.627948,1.0663,0,1,0.9422,0.9665,1,1,neutral,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,100.2,1.0,0,0,1.0,0,1.0,0,110,False,specific_days,-0.075571,price_history,,1,0.2226,price_history,,-0.20245,,55.0797,0.2777,-0.110402,-0.092048,late,large,none,commercial_pharma,morningstar,,,,0,0.9,45.10,45.56250000000000000000000000,52.5,40.16,73.37662337662337662337662338,52.33766233766233766233766234,74.7135,1.3053,3.0,76,552,1.0,3.6441,8,10,0.0,0.8,0.95,oncology,0.6955,highly_crowded,1.0,31,0.06652463636363636,0.892982,1.2425,44.40,0.854386,1.0554,1.844666,1.44975,0.0,0.0,0.39159,0.003326,0.0
AQST,"Aquestive Therapeutics, Inc.",91,0.87,B,high_quality+no_catalyst_data,,,B,0.450877,0.873077,1,,0,,,0,no_upcoming,9,tailwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,clinical_score:-33.7;smart_money_score:+19.0;momentum_score:+13.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 43963000.0, ""cash_total"": 129063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 35.22862407024088, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,0.04561745918367347,68.835038,0.7584,0,1,-1.2358,0.0,4,4,buying,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,726.16,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.115504,price_history,,4,2.2219,price_history,,-0.373494,,34.7401,0.9486,-0.110402,-0.263092,late,small,none,commercial_pharma,morningstar,,,,0,0.8092302284710017574692442882,66.71,41.25000000000000000000000000,72.0,74.09,19.34240362811791383219954649,65.69230769230769230769230769,17.5293,-1.1059,3.0,,4,1.0,0.0,0,0,0.0,0.3,0.6,cns,0.6955,highly_crowded,1.0,129,0.04561745918367347,0.549123,0.1234,20.00,0.408772,-0.2307,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
INCY,Incyte Corporation,92,0.61,B,mod_quality+catalyst_mid,,,B,0.114035,0.611538,1,,0,,139,0,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,momentum_score:-16.5;financial_score:+12.0;catalyst_score:-8.8,tier=;reason=;cat_days=139;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 3097817000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|near_91_180|pos,0.06652463636363636,51.097636,1.034,0,1,0.7423,0.6862,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,225.9,1.0,0,0,1.0,0,1.0,0,139,False,specific_days,-0.171297,price_history,,3,0.2144,price_history,,-0.281944,,44.3513,0.3319,-0.110402,-0.171542,late,large,none,commercial_biotech,morningstar,,,,0,0.9,37.85,45.56250000000000000000000000,60.5,39.04,61.29870129870129870129870130,66.36363636363636363636363636,63.14,0.8173,3.0,20,245,1.0,6.4938,15,22,0.0027,0.7,0.95,oncology,-0.4844,uncrowded,1.0,33,0.06652463636363636,0.885965,1.2053,50.76,0.966667,1.8339,1.277816,1.0293,0.0,0.0,0.24519,0.003326,0.0
ANIP,"ANI Pharmaceuticals, Inc.",93,0.87,C,mod_quality+no_catalyst_data,,,C,0.678947,0.742308,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-12.2;momentum_score:+11.6;smart_money_score:+4.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 262610000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|pos,0.0247995421686747,59.607799,-0.2243,1083,1,0.157,0.241,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,562.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.32497,price_history,,2,-0.0385,price_history,,-0.069234,,46.5232,0.3545,-0.110402,0.041168,late,small,none,commercial_pharma,morningstar,,,,0,0.9,65.11,41.25000000000000000000000000,58.0,70.00,53.89610389610389610389610389,49.07955292570677186061801447,52.433,0.3658,3.0,1083,9,1.0,0.0002,0,0,0.0,0.3,0.55,ophthalmology,-0.4844,uncrowded,1.0,194,0.0247995421686747,0.321053,-0.4648,41.92,0.815789,0.8994,0.47248,0.3615,0.0,0.0,0.10974,0.00124,0.0
TARS,"Tarsus Pharmaceuticals, Inc.",94,0.87,C,mod_quality+no_catalyst_data,,,C,0.833333,0.734615,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-21.5;smart_money_score:+20.2;clinical_score:-9.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 12451000.0, ""cash_total"": 417267000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 234.13466753951184, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 8}",late|none|pos,0.0247995421686747,58.844721,0.8006,0,1,0.3987,0.4022,8,8,buying,1.9437,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,462.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.298362,price_history,,8,0.966,price_history,,-0.100866,,51.0257,0.4256,-0.110402,0.009536,late,mid,none,commercial_biotech,morningstar,,,,0,0.8917618945614661430441508985,64.15,41.25000000000000000000000000,83.0,38.66,53.31168831168831168831168831,72.18604651162790697674418605,52.4718,0.3674,3.0,,4,1.0,0.4168,0,1,0.0,0.4,0.5,other,-0.4844,uncrowded,1.0,238,0.0247995421686747,0.166667,-0.9674,43.17,0.833333,0.9674,0.71476,0.6033,0.0,0.0,0.11022,0.00124,0.0
PCRX,"Pacira BioSciences, Inc.",95,0.26,C,mod_quality+no_catalyst_data,,,C,0.226316,0.834615,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,momentum_headwind,clinical_score:-25.9;financial_score:+20.7;momentum_score:+3.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 246334000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,0.06634054437869823,64.657243,-1.7334,,0,-1.4525,-1.2461,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,713.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.145688,price_history,,0,0.0926,price_history,,-0.366786,,41.8428,0.3370,-0.110402,-0.256384,early,small,sev1,commercial_pharma,morningstar,,,,0,0.7292754808755250939641830643,43.57,41.25000000000000000000000000,,82.00,13.96544292648188752084855981,60.54054054054054054054054054,12.5654,-1.3153,,,,,0.0,0,0,,0.0,0.5,other,-3.552,uncrowded,1.0,65,0.06634054437869823,0.773684,0.751,17.77,0.335088,-0.4259,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
VRTX,Vertex Pharmaceuticals Incorporated,96,1.02,C,low_quality,,,C,0.64386,0.388462,1,,0,,475,0,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,clinical_score:+18.0;catalyst_score:-13.4;financial_score:-5.8,tier=;reason=;cat_days=475;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 6608100000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|far_271_540|pos,0.025576451612903228,44.513597,1.0693,0,1,1.4177,1.5017,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,123.8,1.0,0,0,1.0,0,1.0,0,475,False,specific_days,0.076905,price_history,,3,0.209,price_history,,0.0,,59.5871,0.2519,-0.110402,0.110402,late,large,none,commercial_biotech,morningstar,,,,0,0.9,56.12,45.56250000000000000000000000,63.0,26.82,77.000,53.11688311688311688311688311,78.3369,1.4581,3.0,39,85,1.0,4.7062,8,9,0.0,0.9,0.95,oncology,0.6955,highly_crowded,1.0,184,0.025576451612903228,0.35614,-0.3688,49.22,0.938596,1.5431,2.691259,2.25255,0.0,0.0,0.43743,0.001279,0.0
INDV,Indivior PLC,97,1.02,C,low_quality+no_catalyst_data,,,C,0.763158,0.365385,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,clinical_score:+19.2;catalyst_score:-16.5;smart_money_score:-5.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 445000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.0247995421686747,43.740895,1.0693,0,1,1.0883,1.1014,1,1,neutral,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,364.37,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.258949,price_history,,1,-0.0131,price_history,,-0.050325,,59.3523,0.4169,-0.110402,0.060077,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,58.97,41.25000000000000000000000000,52.5,15.33,77.000,59.06976744186046511627906977,75.9501,1.3574,3.0,,37,1.0,0.0,0,0,0.0,0.8,0.55,infectious_disease,0.2236,moderate,1.0,218,0.0247995421686747,0.236842,-0.7165,48.99,0.931579,1.4877,2.06056,1.6521,0.0,0.0,0.40722,0.00124,0.0
CAI,"Caris Life Sciences, Inc.",98,0.87,C,low_quality,,,C,0.935088,0.403846,1,,0,,49,1,specific_days,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-17.0;clinical_score:+11.4;momentum_score:-8.8,tier=;reason=;cat_days=49;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 755493000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",late|near_31_90|pos,0.002637137254901961,45.08643,1.061,0,1,1.1278,1.1889,3,3,buying,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,447.67,0.85,1,0,1.0,0,1.0,0,49,True,specific_days,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.5606,-0.110402,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,41.79502400000000000000000000,66.0,15.33,70.25974025974025974025974026,66.04651162790697674418604651,71.9466,1.1886,3.0,6,629,1.0,4.4088,6,8,0.0,0.5,0.95,oncology,-0.4844,uncrowded,1.0,267,0.002637137254901961,0.064912,-1.5148,52.16,0.980702,2.0685,2.140062,1.78335,0.0,0.0,0.35658,0.000132,0.0
IDYA,"IDEAYA Biosciences, Inc.",99,0.87,C,mod_quality+no_catalyst_data,,,C,0.303509,0.75,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-29.0;financial_score:+21.8;momentum_score:+17.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 71098000.0, ""cash_total"": 639388000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 107.9166221272047, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",mid|none|nonpos,0.04977633333333333,59.6125,-0.9997,1175,1,-0.6391,-0.7175,6,6,neutral,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,591.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.503237,price_history,,6,0.5065,price_history,,-0.112025,,44.7363,0.3864,-0.110402,-0.001623,mid,mid,none,commercial_biotech,morningstar,,,,0,0.8493134789070538470332685492,75.66,41.25000000000000000000000000,65.0,24.23,29.18920073476013499081549831,80.0,28.0761,-0.6612,2.0,1386,4,1.0,0.0,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,87,0.04977633333333333,0.696491,0.5143,28.35,0.559649,0.1501,0.002489,0.0,0.0,0.0,0.0,0.002489,0.0
ACAD,ACADIA Pharmaceuticals Inc.,100,0.87,C,low_quality+no_catalyst_data,,,C,0.650877,0.465385,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,L,sponsor_confirmed|momentum_tailwind,momentum_score:+28.0;financial_score:-26.7;catalyst_score:-18.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 177695000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|none|pos,0.0247995421686747,46.544713,1.0451,0,1,0.9099,0.9538,7,7,buying,1.5549,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,531.5,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.611234,price_history,,7,0.542,price_history,,0.0,,87.5927,0.3548,-0.110402,0.110402,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,87.58,41.25000000000000000000000000,71.0,40.67,65.19480519480519480519480519,32.87602908479057748933357370,64.5404,0.8763,3.0,195,19,1.0,0.5754,0,0,0.0,0.6,0.6,cns,0.6955,highly_crowded,1.0,186,0.0247995421686747,0.349123,-0.3877,36.73,0.721053,0.586,1.69483,1.4307,0.0,0.0,0.26289,0.00124,0.0
APLS,"Apellis Pharmaceuticals, Inc.",101,0.87,C,low_quality+no_catalyst_data,,,C,0.685965,0.596154,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-19.0;financial_score:+11.4;smart_money_score:+10.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 466233000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|pos,0.0247995421686747,50.556058,0.7995,0,1,0.3567,0.357,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,418.5,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.004599,price_history,,6,0.6313,price_history,,-0.094416,,42.2559,0.7133,-0.110402,0.015986,late,mid,none,commercial_biotech,morningstar,,,,0,0.8657384937739463601532567050,64.79,41.25000000000000000000000000,71.0,15.33,52.33766233766233766233766234,71.62790697674418604651162791,52.4447,0.3663,3.0,348,12,1.0,0.8029,1,1,0.0,0.4,0.55,infectious_disease,-0.4844,uncrowded,1.0,196,0.0247995421686747,0.314035,-0.4844,37.69,0.749123,0.6717,0.64663,0.5355,0.0,0.0,0.10989,0.00124,0.0
BIOA,"BioAge Labs, Inc.",102,0.87,C,mod_quality+catalyst_far,,,C,0.952632,0.696154,1,,0,,353,0,specific_days,9,neutral,drawdown_data_missing,L,catalyst_far_lift|sponsor_confirmed,clinical_score:-45.5;financial_score:+29.5;smart_money_score:+21.5,tier=;reason=;cat_days=353;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 53376000.0, ""cash_total"": 285778000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 63.32104316546763, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",mid|far_271_540|nonpos,0.0007092295081967213,55.6705,0.1555,0,1,-1.8139,-1.58,4,4,buying,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,809.82,0.85,1,0,1.0,0,1.0,0,353,False,specific_days,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,1.0312,-0.110402,,mid,small,none,commercial_pharma,morningstar,,,drawdown,1,0.7916148247676631956107938641,50,45.56250000000000000000000000,72.0,27.63,5,80.0,3.5474,-1.6955,2.0,353,3,0.6667,0.0528,0,0,0.0,0.4,0.55,infectious_disease,0.6955,highly_crowded,1.0,272,0.0007092295081967213,0.047368,-1.6709,21.17,0.440351,-0.1501,3.5e-05,0.0,0.0,0.0,0.0,3.5e-05,0.0
GILD,"Gilead Sciences, Inc.",103,0.61,C,low_quality,,,C,0.110526,0.35,1,,0,,170,0,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,clinical_score:+15.5;catalyst_score:-7.3;financial_score:-6.7,tier=;reason=;cat_days=170;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 68000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|near_91_180|pos,0.06652463636363636,43.435336,1.0582,0,1,0.7381,0.7778,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,101.32,1.0,0,0,1.0,0,1.0,0,170,False,specific_days,-0.075386,price_history,,2,0.1478,price_history,,-0.113337,,51.9425,0.2352,-0.110402,-0.002935,late,large,none,commercial_pharma,morningstar,,,,0,0.8434765813616610333172380493,46.19,45.56250000000000000000000000,58.0,38.37,68.31168831168831168831168831,46.15074680009744944809879874,69.9986,1.1065,3.0,16,549,1.0,7.2722,12,19,0.0,0.8,0.95,oncology,-0.4844,uncrowded,1.0,32,0.06652463636363636,0.889474,1.2237,33.25,0.661404,0.4163,1.501976,1.1667,0.0,0.0,0.33195,0.003326,0.0
FTRE,Fortrea Holdings Inc.,104,0.52,C,mod_quality+no_catalyst_data,,,C,0.170175,0.65,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:-30.0;smart_money_score:+11.5;financial_score:+6.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 15600000.0, ""cash_total"": 131300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.69230769230769, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",early|none|nonpos,0.06634054437869823,53.558446,-1.7334,,0,-1.294,-1.4241,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,770.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,57.7584,0.8315,-0.110402,,early,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.6175386132106473874465987512,50,50,55.5,59.75,13.96544292648188752084855981,50.32432432432432432432432432,14.1404,-1.2488,,,,,,,,,,,,-1.6642,unknown,1.0,49,0.06634054437869823,0.829825,0.9535,15.82,0.236842,-0.7165,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
AUPH,Aurinia Pharmaceuticals Inc,105,0.87,C,mod_quality+no_catalyst_data,,,C,0.696491,0.603846,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,financial_score:-19.4;momentum_score:+13.6;smart_money_score:+9.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 80160000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.0247995421686747,50.985837,0.7955,0,1,0.1895,0.1765,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,819.87,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.024294,price_history,,1,0.9257,price_history,,-0.04876,,65.297,0.4141,-0.110402,0.061642,late,small,none,commercial_biotech,morningstar,,,,0,0.8763930581395348837209302326,60.02,41.25000000000000000000000000,55.5,76.67,48.44905455295065684676074286,26.99408284023668639053254438,47.336,0.1509,3.0,720,11,1.0,0.0037,0,0,0.0,0.6,0.55,ophthalmology,0.6955,highly_crowded,1.0,199,0.0247995421686747,0.303509,-0.5143,33.35,0.668421,0.4356,0.31126,0.26475,0.0,0.0,0.04527,0.00124,0.0
