ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
ABSI,184,23.54,0.462382,-0.0944,23.54,0.424765,-0.1897,late,small,none,drug_developer,20.32,23.24813511111111111111111111,66.97991902179897276457952338,90.00,36.57766996966521730760239708,43.80732533087103724222837797,0.8004237754540451293340671436,0.456284,0.543716,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,46,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,915.56,1.0,0,1.0,0,0,D,ineligible,,,46,True,specific_days,-0.4056,3,,-0.498127,,,-0.023106,-0.475021,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
VKTX,185,23.22,0.377743,-0.3114,23.22,0.42163,-0.1977,late,mid,sev1,drug_developer,15.68,29.89201111111111111111111111,55.22122646512763247314667198,25.62,51.34328358208955223880597015,16.43324128862590401051939513,0.8086432748538011695906432749,0.60929,0.39071,v1.3.0,96f655ee,1,,3,3,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,M,sponsor_confirmed|momentum_headwind,1.0,<=400bps,0,329.65,1.0,0,1.0,0,0,C,mod_opt+no_catalyst_data,123,0.45,,False,no_upcoming,-0.4973,3,,-0.324305,,,-0.023106,-0.301199,morningstar,,,9
ORKA,186,23.16,0.371473,-0.328,23.16,0.418495,-0.2057,mid,small,none,drug_developer,81.57,42.94853377777777777777777778,85,10.58,10.87726251816620425419474172,42.71696765636159575553514948,0.8330605161998901702361339923,0.144809,0.855191,v1.3.0,96f655ee,1,,7,7,buying,108,0,specific_days,near,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,732.36,1.0,0,1.0,0,0,A,high_opt+catalyst_near,4,0.64,108,False,specific_days,0.4408,7,,-0.028567,,,-0.023106,-0.005461,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
PRTA,187,22.89,0.402821,-0.2461,22.92,0.415361,-0.2138,late,small,none,drug_developer,33.29,36.83169600000000000000000000,50.64692451870356625111734760,87.31,22.17142589979895987173034770,47.99155432440751000307787011,0.8513498295392059826239964808,0.281421,0.718579,v1.3.0,96f655ee,1,,2,2,neutral,9,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1349.39,1.0,0,1.0,0,0,A,high_opt+catalyst_near,5,0.31,9,True,specific_days,-0.2199,2,,-0.2784,,29.5,-0.023106,-0.255294,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
RGNX,188,22.77,0.465517,-0.0865,22.78,0.412226,-0.2218,late,small,none,commercial_biotech,49.12,52.502,61.37032492294089784347795223,88.81,21.68881958367367144377614416,68.04736842105263157894736842,0.8140724318834179730624862000,,,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,18,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1092.45,1.0,0,1.0,0,0,,,,,18,True,specific_days,-0.0123,1,,-0.4061,,45.9,-0.023106,-0.382994,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
APGE,189,22.54,0.283699,-0.5719,22.54,0.409091,-0.2299,mid,mid,none,drug_developer,66.40,36.85366044444444444444444444,79.06342706168549477490883068,10.00,9.402827321971198308891531248,31.62812128418549346016646849,0.8436319928507596067917783735,0.117486,0.882514,v1.3.0,96f655ee,1,,6,6,buying,200,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,406.78,1.0,0,1.0,0,0,B,high_opt+catalyst_far,55,0.64,200,False,specific_days,0.2158,6,,-0.132961,,,-0.023106,-0.109855,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SNDX,190,22.32,0.440439,-0.1499,22.32,0.405956,-0.238,late,small,sev1,commercial_biotech,67.18,55.322,54.58644215094582893237169589,68.41,40.44875126853295710502215292,22.82925207756232686980609419,0.8646334426229508196721311475,,,v1.3.0,96f655ee,0,fundamental_red_flag,3,3,neutral,17,1,specific_days,near,critical,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,506.64,1.0,0,1.0,0,0,,,,,17,True,specific_days,0.2260,3,,-0.3959,,48.6,-0.023106,-0.372794,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ELDN,191,21.71,0.299373,-0.5262,21.73,0.402821,-0.2461,mid,micro,sev1,drug_developer,38.25,36.20720400000000000000000000,44.82488110176799681630764054,79.81,34.29383009644602985863390144,20.56725624256837098692033294,0.7473243812184377350381433330,0.428962,0.571038,v1.3.0,96f655ee,0,deep_drawdown,1,1,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1542.48,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.1545,1,,-0.538947,,,-0.023106,-0.515841,morningstar,,,9
PGEN,192,21.67,0.308777,-0.4993,21.67,0.399687,-0.2542,late,small,sev1,drug_developer,73.64,39.59360400000000000000000000,53.54563664223537098944976210,40.55,61.19402985074626865671641791,8.977888581101877500769467525,0.8242537246029025254256656382,0.751366,0.248634,v1.3.0,96f655ee,1,,1,1,buying,112,0,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,momentum_tailwind,0.85,<=1000bps,1,688.92,1.0,0,1.0,0,0,C,low_opt,124,0.64,112,False,specific_days,0.3112,1,,-0.3633,,62.8,-0.023106,-0.340194,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
PCRX,193,21.59,0.396552,-0.2623,21.59,0.396552,-0.2623,late,small,none,commercial_pharma,20.87,29.89201111111111111111111111,,86.36,9.069109950523776914212794508,63.57894736842105263157894737,0.8875926287527459116426653649,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,S,momentum_headwind,0.85,<=1000bps,1,731.46,1.0,0,1.0,0,0,,,203,0.19,,False,no_upcoming,-0.3959,0,,-0.2253,,40.8,-0.023106,-0.202194,morningstar,,,9
BCAX,194,21.28,0.443574,-0.1419,21.32,0.393417,-0.2704,mid,small,none,drug_developer,47.64,43.05176177777777777777777778,75.28170566096618657782814186,50,18.64579204650548289073853877,60.18181818181818181818181818,0.7364405175134111707163142947,0.243169,0.756831,v1.3.0,96f655ee,1,,4,4,buying,138,0,specific_days,mid,adequate,neutral,,L,tier_a_dev|sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1010.38,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,6,0.52,138,False,specific_days,-0.0327,4,,-0.131868,,,-0.023106,-0.108762,morningstar,SEC_8K_FILING,DATA_READOUT,2
COLL,195,21.23,0.34953,-0.3866,21.23,0.390282,-0.2786,late,small,none,commercial_pharma,49.83,29.89201111111111111111111111,,85.06,11.84494883239963807276497556,52.21052631578947368421052632,0.9,,,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,neutral,,M,,0.85,<=1000bps,1,627.32,1.0,0,1.0,0,0,,,204,0.38,,False,no_upcoming,-0.0024,0,,-0.09069,,,-0.023106,-0.067584,morningstar,,,9
SRRK,196,21.06,0.315047,-0.4816,21.06,0.387147,-0.2868,late,mid,sev1,drug_developer,59.95,39.59360400000000000000000000,74.72881650167606572781049704,13.68,28.13431460717418985778679846,15.24000000000000000000000000,0.8740289089490694305137635128,0.352459,0.647541,v1.3.0,96f655ee,1,,7,7,buying,108,0,specific_days,near,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,391.21,1.0,0,1.0,0,0,A,high_opt+catalyst_near,7,0.75,108,False,specific_days,0.1382,7,,-0.080193,,,-0.023106,-0.057087,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CMPS,197,20.99,0.405956,-0.238,20.99,0.384013,-0.295,late,small,sev1,platform_services,49.54,53.774,85,79.85,37.12408108710180441078191134,24.59402893197907048322560787,0.8065462157100363556241048805,,,v1.3.0,96f655ee,1,,5,5,buying,18,1,specific_days,near,adequate,neutral,,L,sponsor_confirmed,0.85,<=1000bps,1,968.85,1.0,0,1.0,0,0,,,205,0.64,18,True,specific_days,-0.0064,5,,-0.132353,,,-0.023106,-0.109247,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
FLGT,198,20.93,0.418495,-0.2057,20.91,0.380878,-0.3032,early,small,sev1,platform_diagnostics,46.01,44.31925511111111111111111111,,89.35,18.16387948428576314079545843,68.450,0.6959509124284634488716121369,,,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,,XS,ineligible,0.7,<=2000bps,1,1210.84,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.0554,0,,-0.129287,,,-0.023106,-0.106181,morningstar,,,9
AZN,199,20.83,0.189655,-0.8792,20.84,0.377743,-0.3114,late,large,sev2,commercial_pharma,45.48,56.750,63.02058072624997513812535307,25.46,75.22388059701492537313432836,6.951684194482548392013412591,0.8665019625952435927037635650,,,v1.3.0,96f655ee,1,,4,4,buying,5,1,specific_days,near,short,headwind,,XS,sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_<=2000bps,0.7,<=2000bps,1,1002.29,1.0,0,1.0,0,0,,,206,0.08,5,True,specific_days,-0.0628,4,,-0.007681,,,-0.023106,0.015425,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
IMCR,200,20.73,0.409091,-0.2299,20.74,0.374608,-0.3197,late,small,none,commercial_biotech,33.37,47.87808177777777777777777778,85,13.64,7.819305902769183381049423968,74.31578947368421052631578947,0.8862419146608315098468271335,,,v1.3.0,96f655ee,1,,6,6,buying,18,1,specific_days,near,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,910.34,1.0,0,1.0,0,0,,,207,0.38,18,True,specific_days,-0.2188,6,,-0.2341,,21.9,-0.023106,-0.210994,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
IDYA,201,20.65,0.380878,-0.3032,20.65,0.371473,-0.328,late,mid,none,commercial_biotech,45.73,36.74387377777777777777777778,65.63646433946140024028359582,13.64,13.59936085190410578396024301,73.53846153846153846153846154,0.8709443043623786678567443936,,,v1.3.0,96f655ee,1,,6,6,neutral,129,0,specific_days,mid,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,570.62,1.0,0,1.0,0,0,,,208,0.38,129,False,specific_days,-0.0593,6,,-0.104068,,,-0.023106,-0.080962,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CLYM,202,20.60,0.277429,-0.5905,20.60,0.368339,-0.3363,mid,small,none,drug_developer,96.55,55.880,44.63104681017556406394436350,52.88,25.33623992601400449200687013,31.39404142434445464748495051,0.7830323717242898040079277692,0.319672,0.680328,v1.3.0,96f655ee,1,,3,3,buying,47,1,specific_days,near,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1314.07,1.0,0,1.0,0,0,A,high_opt+catalyst_near,8,0.52,47,True,specific_days,1.2550,3,,0.0,,,-0.023106,0.023106,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
KROS,203,20.46,0.355799,-0.3697,20.46,0.365204,-0.3446,mid,small,none,commercial_biotech,44.73,26.37557511111111111111111111,61.28569352288927690847882274,90.00,12.37812128418549346016646849,77.000,0.8153480311505977843588899857,,,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,839.52,1.0,0,1.0,0,0,,,209,0.38,,False,no_upcoming,-0.0732,4,,-0.174222,,,-0.023106,-0.151116,morningstar,,,9
NGNE,204,20.36,0.437304,-0.1578,20.36,0.362069,-0.3529,late,micro,none,drug_developer,16.04,29.89201111111111111111111111,85,78.86,9.913313476839132144693888211,60.47014925373134328358208955,0.8258826754385964912280701754,0.128415,0.871585,v1.3.0,96f655ee,0,deep_drawdown,8,8,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1703.83,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.4894,8,,-0.42188,,,-0.023106,-0.398774,morningstar,,,9
ATXS,205,20.35,0.324451,-0.4553,20.32,0.358934,-0.3613,late,small,none,drug_developer,52.30,46.94535511111111111111111111,55.72194735676155087468097820,52.99,8.233707086458255983762778153,49.05540166204986149584487534,0.8788067373947282073717598163,0.106557,0.893443,v1.3.0,96f655ee,1,,3,3,buying,77,0,specific_days,near,adequate,neutral,,L,tier_a_dev|sponsor_confirmed,0.85,<=1000bps,1,860.38,1.0,0,1.0,0,0,A,high_opt+catalyst_near,9,0.64,77,False,specific_days,0.0319,3,,-0.04697,,,-0.023106,-0.023864,morningstar,,,9
VTRS,206,20.27,0.365204,-0.3446,20.25,0.355799,-0.3697,early,large,sev1,commercial_pharma,53.01,44.31925511111111111111111111,62.900,48.98,18.16387948428576314079545843,48.95078827673472179474026196,0.7404211273906721843194273571,,,v1.3.0,96f655ee,0,fundamental_red_flag,2,2,buying,,0,no_upcoming,missing,adequate,neutral,,XS,ineligible,1.0,<=400bps,0,294.35,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.0418,2,,-0.018699,,,-0.023106,0.004407,morningstar,,,9
ZYME,207,20.08,0.311912,-0.4904,20.08,0.352665,-0.3781,late,small,none,commercial_biotech,56.39,29.89201111111111111111111111,85,37.06,11.19612000803060430297379878,40.74387196060326254232071407,0.8742193984454207502534640081,,,v1.3.0,96f655ee,1,,7,7,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,614.62,1.0,0,1.0,0,0,,,210,0.64,,False,no_upcoming,0.0888,7,,-0.186821,,,-0.023106,-0.163715,morningstar,,,9
BIOA,208,19.98,0.34326,-0.4036,19.98,0.34953,-0.3866,mid,small,none,commercial_pharma,96.55,36.20720400000000000000000000,65.05144937794820883648400135,31.73,5,64.81818181818181818181818182,0.8258254276315789473684210526,,,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,921.51,1.0,0,1.0,0,0,,,211,0.64,,False,no_upcoming,1.7396,4,,-0.144415,,,-0.023106,-0.121309,morningstar,,,9
DNTH,209,19.82,0.333856,-0.4293,19.82,0.346395,-0.3951,late,mid,none,drug_developer,80.38,36.65610844444444444444444444,85,10.20,5,58.44615384615384615384615384,0.8323761340782122905027932961,0.051913,0.948087,v1.3.0,96f655ee,1,,8,8,buying,137,0,specific_days,mid,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,495.67,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,10,0.64,137,False,specific_days,0.4183,8,,-0.049447,,,-0.023106,-0.026341,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
KRYS,210,19.74,0.26489,-0.6283,19.74,0.34326,-0.4036,late,mid,none,commercial_biotech,71.61,38.30007511111111111111111111,74.0,13.64,20.25420162867255760996014950,31.77514792899408284023668639,0.8917704316972205795387344766,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,buying,15,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,347.78,1.0,0,1.0,0,0,,,,,15,True,specific_days,0.2844,4,,-0.4581,,50.1,-0.023106,-0.434994,morningstar,FDA_CALENDAR,FDA_PDUFA_DATE,1
WVE,211,19.58,0.293103,-0.5443,19.58,0.340125,-0.4121,mid,mid,sev1,drug_developer,61.46,42.94853377777777777777777778,60.99228231122899635790295444,29.81,38.06183115338882282996432818,10.58026159334126040428061831,0.7953180948091431145141312915,0.467213,0.532787,v1.3.0,96f655ee,1,,5,5,buying,134,0,specific_days,mid,adequate,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,1.0,<=400bps,0,335.35,1.0,0,1.0,0,0,B,mod_opt+catalyst_mid,56,0.75,134,False,specific_days,0.1508,5,,-0.373064,,,-0.023106,-0.349958,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
KYTX,212,19.53,0.327586,-0.4466,19.53,0.336991,-0.4207,mid,small,sev1,drug_developer,79.41,47.25171600000000000000000000,46.93981191616277433249766577,62.50,56.20689655172413793103448276,13.84940312213039485766758493,0.7565040290812954395241242564,0.680328,0.319672,v1.3.0,96f655ee,1,,1,1,buying,16,1,specific_days,near,adequate,tailwind,high_vol,M,momentum_tailwind|high_risk,0.85,<=1000bps,1,904.79,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,57,0.38,16,True,specific_days,0.4010,1,,-0.18854,,,-0.023106,-0.165434,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
GRFS,213,19.46,0.164577,-0.9758,19.47,0.333856,-0.4293,late,mid,sev2,commercial_pharma,27.91,56.252,,36.57,62.38805970149253731343283582,5,0.8880089135203787091559866066,,,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,18,1,specific_days,near,critical,headwind,,XS,ineligible,0.7,<=2000bps,1,1373.08,1.0,0,1.0,0,0,,,,,18,True,specific_days,-0.2906,0,,-0.144786,,,-0.023106,-0.12168,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
VERA,214,19.42,0.368339,-0.3363,19.42,0.330721,-0.4379,late,mid,none,drug_developer,83.44,36.65610844444444444444444444,75.60006902939493652253698507,15.67,6.589303345076717022955977435,53.73846153846153846153846154,0.8220121402877697841726618705,0.084699,0.915301,v1.3.0,96f655ee,1,,5,5,buying,200,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,386.59,1.0,0,1.0,0,0,B,high_opt+catalyst_far,58,0.75,200,False,specific_days,0.4784,5,,-0.16023,,,-0.023106,-0.137124,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
TSHA,215,19.15,0.384013,-0.295,19.15,0.327586,-0.4466,late,small,none,drug_developer,44.19,29.89201111111111111111111111,85,30.10,5,52.21052631578947368421052632,0.8277111839873346149496777112,0.013661,0.986339,v1.3.0,96f655ee,1,,9,9,buying,,0,no_upcoming,missing,adequate,headwind,,M,sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,816.92,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,59,0.38,,False,no_upcoming,-0.0807,9,,-0.194585,,,-0.023106,-0.171479,morningstar,,,9
HUMA,216,19.11,0.412226,-0.2218,19.11,0.324451,-0.4553,late,micro,sev1,drug_developer,11.44,39.59360400000000000000000000,,90.00,50.44776119402985074626865671,21.49639310358104447359663815,0.7953782698361011614023662216,0.581967,0.418033,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,230,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1434.67,1.0,0,1.0,0,0,D,ineligible,,,230,False,specific_days,-0.5989,0,,-0.789979,,,-0.023106,-0.766873,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
BDTX,217,19.09,0.346395,-0.3951,19.09,0.321317,-0.464,mid,micro,none,drug_developer,22.19,50.462,52.27749221664444700415472606,90.00,13.90540362002906592680671159,59.31034482758620689655172414,0.7365407635621441615640777742,0.172131,0.827869,v1.3.0,96f655ee,0,deep_drawdown,1,1,buying,18,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1808.93,1.0,0,1.0,0,0,D,ineligible,,,18,True,specific_days,-0.3738,1,,-0.501,,37.2,-0.023106,-0.477894,morningstar,,,9
RAPP,218,18.81,0.42163,-0.1977,18.84,0.318182,-0.4728,mid,small,sev1,drug_developer,47.40,27.91074177777777777777777778,81.21765361924441000253208910,10.00,15.45910952569692165411547100,66.36363636363636363636363636,0.7298622589531680440771349862,0.193989,0.806011,v1.3.0,96f655ee,1,,5,5,neutral,47,1,specific_days,near,adequate,neutral,,L,tier_a_dev|sponsor_confirmed,0.85,<=1000bps,1,972.38,1.0,0,1.0,0,0,A,high_opt+catalyst_near,11,0.64,47,True,specific_days,-0.0361,5,,-0.177586,,,-0.023106,-0.15448,morningstar,SEC_8K_FILING,DATA_READOUT,2
NUVL,219,18.68,0.258621,-0.6476,18.68,0.315047,-0.4816,late,mid,none,drug_developer,45.05,55.010,78.47420569835663655084832536,10.00,5.981727625003781534560475677,51.38461538461538461538461539,0.8918270588235294117647058824,0.068306,0.931694,v1.3.0,96f655ee,1,,5,5,buying,16,1,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,403.47,1.0,0,1.0,0,0,A,high_opt+catalyst_near,12,0.64,16,True,specific_days,-0.0688,5,,-0.085945,,,-0.023106,-0.062839,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
PHVS,220,18.58,0.224138,-0.7583,18.57,0.311912,-0.4904,late,small,none,drug_developer,49.60,46.53389511111111111111111111,85,39.05,23.63244584154957660563957438,5,0.8027847173531989482909728309,0.297814,0.702186,v1.3.0,96f655ee,1,,9,9,buying,1,1,specific_days,near,adequate,neutral,,L,tier_a_dev|sponsor_confirmed|cost_haircut_<=2000bps,0.7,<=2000bps,1,1059.54,1.0,0,1.0,0,0,A,high_opt+catalyst_near,13,0.52,1,True,specific_days,-0.0056,9,,-0.054316,,,-0.023106,-0.03121,morningstar,,,9
ARTV,221,18.55,0.318182,-0.4728,18.55,0.308777,-0.4993,mid,micro,sev1,drug_developer,41.00,25.48023511111111111111111111,84.6750,89.42,21.93816884661117717003567181,20.56725624256837098692033294,0.7861721513559867081144817237,0.275956,0.724044,v1.3.0,96f655ee,1,,2,2,neutral,47,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1533.21,1.0,0,1.0,0,0,A,high_opt+catalyst_near,14,0.31,47,True,specific_days,-0.1250,2,,-0.360317,,,-0.023106,-0.337211,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
EYPT,222,18.22,0.145768,-1.0548,18.23,0.305643,-0.5082,late,small,sev2,drug_developer,48.33,52.754,85,70.90,66.26865671641791044776119403,6.017617728531855955678670365,0.8934148568931614594712693904,0.811475,0.188525,v1.3.0,96f655ee,1,,4,4,buying,46,1,specific_days,near,short,neutral,,M,sponsor_confirmed|runway_short,0.85,<=1000bps,1,805.56,1.0,0,1.0,0,0,C,low_opt,125,0.38,46,True,specific_days,-0.0232,4,,-0.19947,,,-0.023106,-0.176364,morningstar,,,9
ZVRA,223,18.21,0.255486,-0.6573,18.21,0.302508,-0.5172,late,small,none,drug_developer,22.13,29.89201111111111111111111111,,56.47,22.65623238148670687469232060,20.99168975069252077562326870,0.8795363792511164548265200962,0.286885,0.713115,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,957.5,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,60,0.19,,False,no_upcoming,-0.3747,0,,-0.301798,,,-0.023106,-0.278692,morningstar,,,9
STOK,224,18.13,0.227273,-0.7479,18.15,0.299373,-0.5262,late,small,none,commercial_biotech,57.77,39.76174400000000000000000000,85,60.39,5,18.98738073253308710372422284,0.8176856436731107205623901582,,,v1.3.0,96f655ee,1,,6,6,buying,503,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,605.45,1.0,0,1.0,0,0,,,212,0.64,503,False,specific_days,0.1079,6,,-0.171067,,,-0.023106,-0.147961,morningstar,SEC_8K_FILING,DATA_READOUT,2
KURA,225,18.11,0.249216,-0.677,18.11,0.296238,-0.5353,late,small,sev1,drug_developer,33.40,39.59360400000000000000000000,67.01656703939066668798229701,85.32,23.14323902873691245266206282,21.95753770390889504462911666,0.8638692788936450444517616068,0.29235,0.70765,v1.3.0,96f655ee,1,,4,4,buying,169,0,specific_days,mid,adequate,headwind,deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,852.72,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,15,0.64,169,False,specific_days,-0.2185,4,,-0.326606,,,-0.023106,-0.3035,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
ZBIO,226,17.95,0.358934,-0.3613,17.95,0.289969,-0.5535,late,small,none,drug_developer,20.69,47.14560000000000000000000000,65.94535961163924122500608676,55.97,27.11849816698706577669969665,32.88776854416743613419513696,0.8003740785564968643415117175,0.34153,0.65847,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,28,1,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,907.47,1.0,0,1.0,0,0,D,ineligible,,,28,True,specific_days,-0.3992,3,,-0.535094,,,-0.023106,-0.511988,morningstar,,,9
MRSN,227,17.95,0.305643,-0.5082,17.95,0.293103,-0.5443,late,micro,none,drug_developer,96.55,29.89201111111111111111111111,,90.00,24.37038137119818266324540922,40.53288284943441994010049257,0.8633466135458167330677290837,0.303279,0.696721,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1577.16,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,1.5039,0,,-0.7581,,68.3,-0.023106,-0.734994,morningstar,,,9
