ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
PVLA,"Palvella Therapeutics, Inc.",19,0.76,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.475945,,0,0.65528,1,0.34472,,0,no_upcoming,9,tailwind,deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind,momentum_score:+30.0;smart_money_score:+20.8;clinical_score:-20.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 20080000.0, ""cash_total"": 63567000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 37.98824701195219, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|pos,0.075296,,0.6767,0,1,-0.5069,0.6767,4,4,buying,0.3625,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,491.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.80143,price_history,,4,-0.1721,price_history,,-0.33526,,65.217,,-0.014615,-0.320645,late,small,none,drug_developer,morningstar,,,,0,0.8521463044998834227092562369,81.17,41.25000000000000000000000000,72.0,37.83,30.61004031242126480221718317,31.04259711015199849878025896,29.7961,-0.5901,3.0,489,5,1.0,0.0255,0,0,0.0,0.7,0.5,other,-3.5832,uncrowded,1.0,139,0.075296,0.524055,0.0603,20.46,0.427835,-0.1819
KALV,"KalVista Pharmaceuticals, Inc.",20,0.76,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.441581,,0,0.642857,1,0.357143,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+11.4;clinical_score:-11.2;momentum_score:+5.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 126985000.0, ""cash_total"": 243497000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.010308304130408, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|pos,0.075296,,0.6777,0,1,-0.4542,0.6777,2,2,selling,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,753.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.00031,price_history,,2,1.4206,price_history,,-0.165212,,55.1746,0.6376,-0.014615,-0.150597,late,small,sev1,drug_developer,morningstar,,,,0,0.8797717560805306644943558711,48.69,41.25000000000000000000000000,54.5,62.83,31.86224489795918367346938776,39.20756447947290506870165343,30.2731,-0.5699,3.0,503,4,1.0,0.0341,0,0,0.0,0.4,0.55,ophthalmology,0.6892,highly_crowded,1.0,129,0.075296,0.558419,0.147,23.95,0.503436,0.0086
ACLX,"Arcellx, Inc.",21,0.89,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.520619,,0,0.928571,1,0.071429,396,0,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,smart_money_score:+38.0;clinical_score:-37.0;financial_score:-21.7,tier=B;reason=high_opt+catalyst_far;cat_days=396;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 152083000.0, ""cash_total"": 461383000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.40509458650868, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 7}",late|far_271_540|nonpos,0.071442515625,,0.1941,34,1,-1.5857,0.1941,7,7,buying,1.5218,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,207.9,1.0,0,0,1.0,0,1.0,0,396,False,specific_days,0.191086,price_history,,7,1.4417,price_history,,-0.064635,,61.4457,0.5575,-0.014615,-0.05002,late,mid,none,drug_developer,morningstar,,,,0,0.8816242164223572875700154928,59.28,45.56250000000000000000000000,80.0,10.00,5,20.31236984589754269054560599,4.2378,-1.6716,3.0,1401,4,1.0,0.1986,1,0,0.0,0.3,0.95,oncology,0.6892,highly_crowded,1.0,152,0.071442515625,0.479381,-0.0517,14.04,0.17354,-0.9403
VERA,"Vera Therapeutics, Inc.",22,0.45,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.16323,,0,0.984472,1,0.015528,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,clinical_score:-41.9;financial_score:+29.7;smart_money_score:+24.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 171110000.0, ""cash_total"": 497389000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.88205248086027, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 5}",late|none|nonpos,0.1,,-0.6174,258,1,-1.5857,-0.6174,5,5,buying,0.7489,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,439.3,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.161944,price_history,,5,1.0408,price_history,,-0.230362,,51.5995,0.7858,-0.014615,-0.215747,late,mid,none,drug_developer,morningstar,,,,0,0.7847522713506965475469412477,40.04,41.25000000000000000000000000,71.5,10.00,5,76.57142857142857142857142857,3.4108,-1.7066,3.0,258,3,0.6667,0.1886,0,0,0.0,0.4,0.55,infectious_disease,0.6892,highly_crowded,1.0,48,0.1,0.83677,0.9813,18.08,0.345361,-0.3979
TRDA,"Entrada Therapeutics, Inc.",23,0.15,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.310997,,0,0.97205,1,0.02795,,0,no_upcoming,9,tailwind,,S,momentum_tailwind|runway_short|cost_haircut_>2000bps,momentum_score:+28.0;clinical_score:-27.3;financial_score:-26.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 128512000.0, ""cash_total"": 90394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.440674800796813, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 1}",early|none|nonpos,0.07816561661341853,,-1.9474,,0,-1.5857,-1.9474,1,1,selling,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.037138,price_history,,1,1.5249,price_history,,-0.008959,,62.1679,0.5606,-0.014615,0.005656,early,small,sev2,drug_developer,morningstar,,,,0,0.7763785017638514214567337622,60.31,41.25000000000000000000000000,49.5,50,5,5.401111111111111111111111112,3.4861,-1.7034,0.0,155,1,0.0,0.0,0,0,0.0,0.0,0.5,other,-0.4975,uncrowded,1.0,91,0.07816561661341853,0.689003,0.493,4.87,0.008591,-2.3828
ARTV,"Artiva Biotherapeutics, Inc.",24,0.37,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.833333,,0,0.903727,1,0.096273,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-33.4;smart_money_score:+19.8;momentum_score:+9.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 62025000.0, ""cash_total"": 122968000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.790665054413545, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 2}",mid|none|nonpos,-0.03281922085889571,,0.0618,1,1,-1.5081,0.0618,2,2,neutral,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1301.68,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.024489,price_history,,2,-0.36,price_history,,,series_too_short,55.3172,,-0.014615,,mid,micro,sev1,drug_developer,morningstar,,,drawdown,1,0.7957318399304045237059591127,50,41.25000000000000000000000000,60.0,76.83,6.841138659320477502295684107,42.96000000000000000000000000,7.0684,-1.5518,2.0,69,4,1.0,0.8108,2,1,0.0,0.3,0.95,oncology,0.6892,highly_crowded,1.0,243,-0.03281922085889571,0.166667,-0.9674,13.14,0.139175,-1.084
AVBP,"ArriVent BioPharma, Inc.",25,0.76,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.022337,,0,0.947205,1,0.052795,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-42.7;momentum_score:+26.2;financial_score:+16.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 129930000.0, ""cash_total"": 300266000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.731794042946202, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",late|none|nonpos,0.1,,-0.6314,277,1,-1.5857,-0.6314,4,4,selling,0.3625,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,986.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.376239,price_history,,4,0.7185,price_history,,-0.035714,,69.8795,0.6474,-0.014615,-0.021099,late,small,none,drug_developer,morningstar,,,,0,0.8371032599401453612654980761,73.85,41.25000000000000000000000000,54.0,50,5,64.30136986301369863013698630,3.8361,-1.6886,3.0,350,2,0.3333,0.106,0,0,0.0,0.3,0.95,oncology,0.6892,highly_crowded,1.0,7,0.1,0.977663,2.0077,19.45,0.386598,-0.2882
APGE,"Apogee Therapeutics, Inc.",26,0.89,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.829897,,0,0.940994,1,0.059006,,0,no_upcoming,9,neutral,deep_drawdown_rel_xbi,L,sponsor_confirmed,clinical_score:-38.7;smart_money_score:+27.3;financial_score:+8.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 164761000.0, ""cash_total"": 527289000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.403918403020135, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",mid|none|nonpos,-0.03281922085889571,,-1.2251,793,1,-1.5857,-1.2251,6,6,buying,1.1353,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,387.44,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.032517,price_history,,6,1.7411,price_history,,-0.266906,,64.449,0.4778,-0.014615,-0.252291,mid,mid,none,drug_developer,morningstar,,,,0,0.8076609600679694137638062872,49.07,41.25000000000000000000000000,71.0,50,5,52.40000000000000000000000000,3.4108,-1.7066,2.0,793,1,0.0,0.0013,0,0,0.0,0.4,0.5,dermatology,0.6892,highly_crowded,1.0,242,-0.03281922085889571,0.170103,-0.9538,21.35,0.448454,-0.1296
ACRV,"Acrivon Therapeutics, Inc.",27,0.49,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.823024,,0,0.934783,1,0.065217,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind|cost_haircut_>2000bps,clinical_score:-46.2;momentum_score:+28.9;financial_score:+17.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 48428000.0, ""cash_total"": 129254000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.02791773354258, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",mid|none|nonpos,-0.03281922085889571,,-1.2251,792,1,-1.5857,-1.2251,2,2,buying,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.160406,price_history,,2,1.6031,price_history,,-0.215703,,61.5765,,-0.014615,-0.201088,mid,micro,none,drug_developer,morningstar,,,,0,0.7221632865314612584503380135,80.07,41.25000000000000000000000000,61.0,50,5,68.60000000000000000000000000,3.8361,-1.6886,2.0,792,1,0.0,0.0014,0,0,0.0,0.3,0.95,oncology,0.6892,highly_crowded,1.0,240,-0.03281922085889571,0.176976,-0.927,15.76,0.256014,-0.6557
CNTX,Context Therapeutics Inc.,28,0.37,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.850515,,0,0.81677,1,0.18323,,0,no_upcoming,9,tailwind,,M,momentum_tailwind|cost_haircut_<=2000bps,clinical_score:-37.6;momentum_score:+30.5;financial_score:+18.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 17442425.0, ""cash_total"": 76938183.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.93175667947548, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",mid|none|nonpos,-0.03281922085889571,,0.102,0,1,-1.1786,0.102,0,0,neutral,-1.1831,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1735.81,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.32897,price_history,,0,0.6872,price_history,,-0.075188,,54.9625,,-0.014615,-0.060573,mid,micro,none,drug_developer,morningstar,,,,0,0.7678496406854615809839690437,82.79,41.25000000000000000000000000,,79.27,14.66483011937557392102846648,70.40000000000000000000000000,14.812,-1.2242,2.0,4,6,1.0,0.9844,1,1,0.0,0.3,0.95,oncology,0.6892,highly_crowded,1.0,248,-0.03281922085889571,0.149485,-1.0386,16.06,0.283505,-0.5725
ELDN,"Eledon Pharmaceuticals, Inc.",29,0.49,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.987973,,0,0.791925,1,0.208075,640,0,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind|cost_haircut_>2000bps,clinical_score:-26.4;momentum_score:+17.9;smart_money_score:+9.8,tier=B;reason=high_opt+catalyst_far;cat_days=640;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 48250000.0, ""cash_total"": 93401000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.229264248704663, ""stage_bucket"": ""mid"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",mid|far_271_540|pos,-0.05664615942028986,,0.11,0,1,-1.1089,0.11,1,1,neutral,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,640,False,specific_days,-0.071954,price_history,,1,0.7952,price_history,,-0.119122,,51.328,,-0.014615,-0.104507,mid,micro,sev1,drug_developer,morningstar,,,,0,0.7592904001749398644216050733,60.60,45.56250000000000000000000000,52.5,86.59,16.31772268135904499540863177,38.44444444444444444444444444,14.8038,-1.2245,2.0,377,6,1.0,0.0482,0,0,0.0,0.3,0.55,metabolic,-0.4975,uncrowded,1.0,288,-0.05664615942028986,0.012027,-2.2562,17.90,0.331615,-0.4355
DNTH,"Dianthus Therapeutics, Inc.",30,0.76,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.857388,,0,0.878882,1,0.121118,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-42.0;smart_money_score:+34.7;momentum_score:+9.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 82077000.0, ""cash_total"": 402613000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 58.86370115866808, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|nonpos,-0.03281922085889571,,-1.1781,332,1,-1.4447,-1.1781,8,8,buying,1.9082,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,501.02,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.182322,price_history,,8,1.2457,price_history,,-0.09737,,53.3954,,-0.014615,-0.082755,mid,mid,none,drug_developer,morningstar,,,,0,0.8042192295447309773957338427,59.88,41.25000000000000000000000000,85,50,8.347107438016528925619834711,57.20000000000000000000000000,6.7579,-1.565,2.0,332,2,0.3333,0.0667,0,0,0.0,0.4,0.6,cns,0.6892,highly_crowded,1.0,250,-0.03281922085889571,0.142612,-1.0687,26.49,0.551546,0.1296
WVE,Wave Life Sciences Ltd.,31,0.27,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.627148,,0,0.704969,1,0.295031,,0,no_upcoming,9,headwind,high_vol,S,sponsor_confirmed|momentum_headwind|high_risk,smart_money_score:+27.5;clinical_score:-25.0;financial_score:+16.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 187493000.0, ""cash_total"": 602068000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.533790594848874, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|pos,0.034948758620689656,,0.1196,0,1,-0.7423,0.1196,5,5,buying,0.7489,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,327.67,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.174953,price_history,,5,1.2474,price_history,,-0.164483,,49.0335,3.1359,-0.014615,-0.149868,mid,mid,none,drug_developer,morningstar,,,,0,0.7964782408473405480082892010,39.34,41.25000000000000000000000000,77.5,30.49,25.02295684113865932047750229,66.80000000000000000000000000,23.931,-0.8383,2.0,,8,1.0,0.0637,0,0,0.0,0.4,0.75,rare_disease,0.6892,highly_crowded,1.0,183,0.034948758620689656,0.372852,-0.3243,24.87,0.517182,0.0431
STRO,"Sutro Biopharma, Inc.",32,0.37,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.998282,,0,0.673913,1,0.326087,852,0,specific_days,9,tailwind,high_beta,M,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|runway_short|high_risk|cost_haircut_<=2000bps,financial_score:-34.8;smart_money_score:+26.3;momentum_score:+14.5,tier=B;reason=high_opt+catalyst_far;cat_days=852;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 150796000.0, ""cash_total"": 167594000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 13.336746332793973, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|far_271_540|pos,-0.05664615942028986,,0.1211,0,1,-0.5869,0.1211,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=2000bps,1967.55,0.7,1,0,1.0,0,1.0,0,852,False,specific_days,-0.027437,price_history,,3,2.2383,price_history,,-0.19115,,58.4561,1.0735,-0.014615,-0.176535,mid,small,sev2,drug_developer,morningstar,,,,0,0.7778256456524190819893988948,54.68,45.56250000000000000000000000,66.5,69.51,28.71074380165289256198347107,5.401111111111111111111111112,27.5468,-0.6853,2.0,244,6,1.0,0.2058,0,0,0.0,0.3,0.95,oncology,0.6892,highly_crowded,1.0,291,-0.05664615942028986,0.001718,-2.9257,7.58,0.046392,-1.6809
IMVT,"Immunovant, Inc.",33,0.76,B,high_opt+catalyst_far,B,high_opt+catalyst_far,,0.634021,,0,0.767081,1,0.232919,183,0,specific_days,9,tailwind,deep_drawdown_rel_xbi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,clinical_score:-32.9;financial_score:+24.1;smart_money_score:+10.9,tier=B;reason=high_opt+catalyst_far;cat_days=183;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 312251000.0, ""cash_total"": 994525000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.220213866408756, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|near_181_270|pos,0.028540454545454542,,-0.4751,183,1,-1.0287,-0.4751,6,6,selling,1.1353,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,478.91,0.85,1,0,1.0,0,1.0,0,183,False,specific_days,0.117354,price_history,,6,1.1616,price_history,,-0.300747,,54.2697,0.5723,-0.014615,-0.286132,late,mid,none,drug_developer,morningstar,,,,0,0.8870471353544998806397708284,54.45,45.56250000000000000000000000,62.0,14.14,18.22247417485512723607961704,75.22448979591836734693877551,16.964,-1.1331,3.0,183,7,1.0,0.4699,0,0,0.0,0.4,0.6,autoimmune,0.2145,moderate,1.0,185,0.028540454545454542,0.365979,-0.3425,28.90,0.59622,0.2436
INBX,"Inhibrx Biosciences, Inc.",34,0.45,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.575601,,0,0.630435,1,0.369565,,0,no_upcoming,9,headwind,drawdown_data_missing,M,sponsor_confirmed|momentum_headwind,smart_money_score:+28.3;financial_score:-26.4;clinical_score:-5.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 99672000.0, ""cash_total"": 153088000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.431013725018058, ""stage_bucket"": ""mid"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",mid|none|pos,0.034948758620689656,,0.1328,0,1,-0.4266,0.1328,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,811.15,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.251214,price_history,,3,1.4671,price_history,,,series_too_short,64.6428,0.7023,-0.014615,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7778745487364620938628158845,39.04,41.25000000000000000000000000,66.5,40.24,32.51606978879706152433425161,11.85884444444444444444444444,32.0286,-0.4956,2.0,396,7,1.0,0.227,1,0,0.0,0.4,0.95,oncology,0.6892,highly_crowded,1.0,168,0.034948758620689656,0.424399,-0.1907,14.95,0.218213,-0.7782
MLYS,"Mineralys Therapeutics, Inc.",35,0.45,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.458763,,0,0.680124,1,0.319876,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+38.7;financial_score:-25.2;clinical_score:-13.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 104528000.0, ""cash_total"": 217597000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.9805219654064, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 7}",late|none|pos,0.075296,,-0.208,102,1,-0.6108,-0.208,7,7,buying,1.5218,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,521.81,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.19448,price_history,,7,1.4821,price_history,,-0.231579,,56.6562,0.6287,-0.014615,-0.216964,late,mid,none,drug_developer,morningstar,,,,0,0.8306050036083714216983401491,41.21,41.25000000000000000000000000,80.0,18.09,28.14342403628117913832199547,16.11374890092091258272016289,28.3042,-0.6532,3.0,102,3,0.6667,1.205,0,2,0.0,0.4,0.85,cardiovascular,0.6892,highly_crowded,1.0,134,0.075296,0.541237,0.1036,19.75,0.414089,-0.217
